x,y
-84.312392,33.85409299999999
-84.32644499999999,33.83162399999999
-84.33776499999999,33.792934999999986
-84.30026599999998,33.649575999999996
-84.34205199999998,33.836501999999996
-84.33888299999998,33.66488499999999
-84.32581499999999,33.813532999999985
-84.26353199999998,33.818086999999984
-84.34951599999998,33.69872099999999
-84.126283,33.748255
-84.28888899999998,33.783428
-84.285654,33.819442999999985
-84.30535599999999,33.85605799999999
-84.34924199999999,33.69021099999999
-84.225431,33.759935999999996
-84.255484,33.731479
-84.28108399999999,33.87615999999999
-84.190513,33.819500999999995
-84.25201099999998,33.818187
-84.33625299999999,33.81142
-84.274248,33.89707299999999
-84.33466899999999,33.807632
-84.24001899999999,33.72417
-84.29608499999999,33.855920999999995
-84.34918799999998,33.75241799999999
-84.22477899999998,33.88754699999999
-84.25992699999999,33.892213999999996
-84.29769,33.88568399999999
-84.25424599999998,33.72963
-84.160611,33.70049999999999
-84.16315199999998,33.65674099999999
-84.32751999999999,33.82071299999999
-84.320379,33.781539999999985
-84.25396499999998,33.852555999999986
-84.17522799999999,33.81600699999999
-84.34091,33.890998
-84.258067,33.892368
-84.32347099999998,33.795065
-84.34960999999998,33.697196999999996
-84.220759,33.71186
-84.25056999999998,33.895997
-84.11149199999998,33.760525
-84.19341099999998,33.754260999999985
-84.20978599999998,33.79751699999999
-84.325383,33.65787699999999
-84.14506799999998,33.712928999999995
-84.304676,33.77177199999999
-84.34594599999998,33.72925599999999
-84.31939699999998,33.86966199999999
-84.23440399999998,33.711335999999996
-84.23763499999998,33.837780999999985
-84.23004299999998,33.822175
-84.33561,33.797294
-84.31496799999998,33.844298
-84.23405499999998,33.786729
-84.25132099999999,33.827709999999996
-84.192317,33.769868999999986
-84.29283499999998,33.82475199999999
-84.32525,33.747374
-84.19327499999999,33.822527
-84.318303,33.839148
-84.337676,33.93361
-84.332019,33.969291999999996
-84.26503199999999,33.74649
-84.330238,33.648301
-84.28903599999998,33.864499999999985
-84.16425799999999,33.73948899999999
-84.23571699999998,33.89488
-84.157538,33.72075199999999
-84.31285699999998,33.926615999999996
-84.24090699999999,33.817332
-84.10330899999998,33.781318999999996
-84.343391,33.857485
-84.20819399999999,33.691123999999995
-84.101675,33.755538
-84.11430599999998,33.63326299999999
-84.33923199999998,33.844884
-84.20751299999999,33.752364
-84.32579599999998,33.761725999999996
-84.261878,33.89205099999998
-84.346372,33.72763499999999
-84.10396799999998,33.69502899999999
-84.27651,33.7857
-84.10573599999998,33.713045
-84.223119,33.854451
-84.19898499999998,33.648050999999995
-84.267471,33.90307899999999
-84.340408,33.667819999999985
-84.29124499999999,33.931829
-84.198134,33.790662999999995
-84.16761199999999,33.80882199999999
-84.33421899999999,33.72897
-84.29013299999998,33.910396999999996
-84.194682,33.863813
-84.228341,33.747014
-84.29544,33.904717999999995
-84.311718,33.759205
-84.17786399999999,33.74342899999999
-84.319445,33.950413999999995
-84.313963,33.951858
-84.238331,33.772719999999985
-84.296549,33.903611999999995
-84.31522199999999,33.845614999999995
-84.26404199999999,33.706386
-84.30585899999998,33.723528
-84.11008999999999,33.78731299999999
-84.25041499999999,33.66716699999999
-84.34920599999998,33.746179999999995
-84.245734,33.749451
-84.245859,33.730681
-84.28064799999999,33.77476099999999
-84.25157899999999,33.768640999999995
-84.31921099999998,33.72225799999999
-84.24020799999998,33.836216
-84.269117,33.746555
-84.260091,33.892347
-84.28464499999998,33.93144699999999
-84.13533199999999,33.824072
-84.239335,33.829333
-84.32889899999999,33.730641999999996
-84.09337499999998,33.777864
-84.321174,33.857127999999996
-84.305301,33.759698
-84.144243,33.77680399999999
-84.181955,33.75344499999999
-84.34921099999998,33.745193
-84.217618,33.690827999999996
-84.30246099999998,33.80108299999999
-84.30094699999998,33.786906
-84.26562099999998,33.69848199999999
-84.34560399999998,33.83050699999999
-84.31496799999998,33.844298
-84.253748,33.67284699999999
-84.231735,33.75253099999999
-84.13480799999999,33.71267699999999
-84.28689899999999,33.773030999999996
-84.253247,33.674115
-84.279185,33.894447
-84.31067399999999,33.871847999999986
-84.23638299999999,33.805056
-84.20671699999998,33.694966
-84.274652,33.750507
-84.29413499999998,33.78222699999999
-84.204664,33.787028
-84.28001799999998,33.79010499999999
-84.33414799999998,33.88364299999999
-84.343777,33.89555099999999
-84.311633,33.779443
-84.25052099999999,33.828206
-84.24249199999998,33.787109
-84.19224599999998,33.701972999999995
-84.33945399999999,33.730309
-84.20733799999998,33.69945299999999
-84.296836,33.789378
-84.195409,33.68676299999999
-84.33741599999999,33.75965999999999
-84.142403,33.64518499999999
-84.316254,33.70406599999999
-84.21215499999998,33.85132399999999
-84.29399599999999,33.74883899999999
-84.20768099999998,33.79543199999999
-84.32901799999999,33.84814899999999
-84.189053,33.753385
-84.29880799999998,33.89202499999999
-84.26875099999998,33.948820999999995
-84.17027299999998,33.70336499999999
-84.04954599999999,33.73437899999999
-84.32843199999999,33.86933799999999
-84.17950299999998,33.828137999999996
-84.16030499999998,33.774276
-84.221954,33.689398
-84.20353999999999,33.798158
-84.3052,33.751039
-84.12203199999999,33.76921099999999
-84.22218099999999,33.781383
-84.08856899999999,33.702204
-84.18272999999999,33.752373999999996
-84.230198,33.826693999999996
-84.24949699999999,33.77205599999999
-84.31486599999998,33.652332
-84.260831,33.821911
-84.284002,33.895521999999985
-84.306043,33.794519
-84.33321599999998,33.74745899999999
-84.09062099999998,33.69764099999999
-84.22618299999999,33.733761
-84.276417,33.79383
-84.31724899999999,33.773163
-84.31384199999998,33.74105699999999
-84.28250599999998,33.82609
-84.21375499999999,33.734541
-84.290206,33.73603
-84.33195999999998,33.81586099999999
-84.187662,33.724823
-84.32354699999999,33.948948
-84.33794,33.878607999999986
-84.213014,33.694797
-84.332107,33.860661
-84.286569,33.91283399999999
-84.25387499999998,33.781089
-84.31967499999999,33.815114
-84.280609,33.83451099999999
-84.26211599999999,33.731539999999995
-84.27582599999998,33.67366599999999
-84.34785599999998,33.83987799999999
-84.25952699999999,33.891327
-84.25229799999998,33.718949999999985
-84.330316,33.845157
-84.20753799999999,33.66480299999999
-84.26006699999999,33.77443699999999
-84.15836799999998,33.73857999999999
-84.268169,33.922118999999995
-84.32609599999999,33.721417999999986
-84.32020699999998,33.879173
-84.265219,33.678378999999985
-84.251612,33.758338
-84.24414899999998,33.68676699999999
-84.23103299999998,33.84192099999999
-84.30002999999999,33.784639999999996
-84.303494,33.84972799999999
-84.172141,33.759316999999996
-84.263767,33.796838
-84.294702,33.715913
-84.33865199999998,33.718468
-84.221901,33.691787999999995
-84.24886999999998,33.87890099999999
-84.23613999999999,33.75364
-84.249814,33.846426
-84.31509499999999,33.721561
-84.28546299999998,33.705791999999995
-84.09082999999998,33.685628
-84.18574199999999,33.731434
-84.31663499999999,33.839427
-84.303912,33.913365
-84.23258199999998,33.76948699999999
-84.17804699999999,33.82576699999999
-84.11443899999999,33.629788999999995
-84.236561,33.754368
-84.11470899999999,33.70706299999999
-84.23150299999999,33.892614
-84.08856899999999,33.702204
-84.27996199999998,33.718524999999985
-84.20603599999998,33.663541999999985
-84.24185199999998,33.776237
-84.27181999999999,33.694243
-84.309006,33.779043
-84.08863499999998,33.69922499999999
-84.24028299999999,33.653224
-84.29339899999954,33.79146600000027
-84.12034199999998,33.71811999999999
-84.32241999999998,33.79336899999999
-84.255472,33.761488
-84.349175,33.75355199999999
-84.257055,33.892592
-84.23498899999998,33.901299
-84.31309399999999,33.774533999999996
-84.22559799999999,33.785238
-84.235235,33.81900999999999
-84.269128,33.740998
-84.13465699999999,33.72576
-84.14506799999998,33.712928999999995
-84.20619499999998,33.65727
-84.34686499999998,33.893492
-84.13853999999999,33.788076
-84.27582699999999,33.759617999999996
-84.07633799999999,33.692177
-84.15223499999999,33.824101
-84.10754399999999,33.723276999999996
-84.305936,33.955085
-84.24108999999999,33.686616
-84.26344799999998,33.82197
-84.19164399999998,33.82064499999999
-84.14626499999999,33.767465
-84.210385,33.827967
-84.19443199999999,33.818891
-84.29339899999954,33.79146600000027
-84.20479,33.753295
-84.25667399999999,33.708329
-84.226933,33.778207
-84.26838599999999,33.923451
-84.292,33.744776
-84.16487099999999,33.79072399999999
-84.13588199999998,33.759060999999996
-84.196567,33.791544
-84.218068,33.875361999999996
-84.30816199999998,33.685451
-84.23411799999998,33.83820099999999
-84.32492399999998,33.83736799999999
-84.197197,33.75292499999999
-84.278744,33.80266799999999
-84.34624499999998,33.84348599999999
-84.28984899999999,33.88772399999999
-84.195076,33.750045
-84.34811899999998,33.749361
-84.233941,33.779545999999996
-84.16042,33.700867999999986
-84.24776599999998,33.807439999999986
-84.286495,33.658118
-84.20712399999998,33.655628
-84.322175,33.929497
-84.20649999999999,33.665420999999995
-84.24611699999998,33.662463999999986
-84.11702099999998,33.70387699999999
-84.32061099999999,33.85022
-84.24096899999999,33.71459699999999
-84.20969099999999,33.685141
-84.33170799999999,33.89985399999999
-84.291579,33.743452
-84.273624,33.807825999999984
-84.25578099999998,33.889379999999996
-84.25850299999999,33.773963
-84.34790399999999,33.84742099999999
-84.34466599999999,33.74542499999999
-84.217123,33.792104
-84.320748,33.86968600000001
-84.255634,33.814001999999995
-84.25683099999999,33.800095999999996
-84.229793,33.852081999999996
-84.325783,33.671928
-84.33318700000001,33.669923999999995
-84.08072,33.778402
-84.239806,33.823503999999986
-84.21304899999998,33.81862199999999
-84.329447,33.8252
-84.213464,33.668382
-84.105372,33.727146999999995
-84.126547,33.719882999999996
-84.23321699999998,33.842489
-84.24836599999999,33.898393999999996
-84.10173399999998,33.75153999999999
-84.24833,33.890901
-84.31205699999998,33.826288999999996
-84.190513,33.819500999999995
-84.18088099999999,33.816629999999996
-84.23470499999999,33.764348999999996
-84.217253,33.854783
-84.075771,33.69509899999999
-84.29688999999999,33.797534999999996
-84.260862,33.892976
-84.16261799999998,33.722187999999996
-84.19280799999999,33.71034699999999
-84.27292699999998,33.71385699999999
-84.17908299999999,33.72530199999999
-84.29137299999998,33.71088999999999
-84.296114,33.94427799999999
-84.32480099999998,33.887057999999996
-84.21896,33.668741
-84.28309899999999,33.872507
-84.165656,33.842487
-84.313913,33.875526
-84.30803099999999,33.80016799999999
-84.211202,33.72348399999999
-84.19213999999998,33.705714
-84.32567899999998,33.928650999999995
-84.32639199999998,33.857748
-84.27183899999999,33.95279099999999
-84.33788699999998,33.93627699999999
-84.33711099999998,33.926355
-84.322283,33.764465
-84.229545,33.819735
-84.213104,33.79432599999999
-84.339545,33.665904
-84.11683099999999,33.69695399999999
-84.286569,33.91283399999999
-84.313073,33.84036
-84.337864,33.657654
-84.26296599999999,33.90036899999999
-84.222276,33.721019999999996
-84.17581799999999,33.681564
-84.30675999999998,33.85298999999999
-84.233204,33.819009
-84.34919699999999,33.747620999999995
-84.23542499999999,33.83964999999999
-84.14153999999999,33.83143
-84.16151599999999,33.690711
-84.330238,33.648301
-84.246678,33.879829
-84.29396899999999,33.875306
-84.34577399999999,33.740184
-84.27063,33.777260999999996
-84.34205199999998,33.836501999999996
-84.29388399999999,33.896312
-84.248322,33.75649
-84.281913,33.799141
-84.33260099999998,33.855828999999986
-84.273125,33.878749
-84.196179,33.818802999999996
-84.308691,33.959058999999996
-84.214027,33.727469
-84.23650599999999,33.813514999999995
-84.24973899999999,33.881396999999986
-84.34543299999999,33.920572
-84.272674,33.726960999999996
-84.312071,33.81771299999999
-84.181561,33.848347
-84.30705999999999,33.82464199999999
-84.15223499999999,33.824101
-84.215524,33.81781
-84.175628,33.678529
-84.300455,33.845476999999995
-84.287204,33.91508499999999
-84.28375499999999,33.91921899999999
-84.34926899999999,33.735825
-84.29539199999999,33.957983999999996
-84.30847899999999,33.929206
-84.08116199999999,33.760350999999986
-84.298917,33.908888999999995
-84.25936099999998,33.864256999999995
-84.31444499999999,33.852109999999996
-84.29462599999998,33.76451999999999
-84.31147599999998,33.913430999999996
-84.346446,33.948530999999996
-84.17297399999998,33.714523
-84.187224,33.71517
-84.14325499999998,33.64734599999999
-84.13881299999998,33.732656999999996
-84.12544499999998,33.76593199999999
-84.267101,33.81417100000001
-84.32709099999998,33.845493999999995
-84.266083,33.774481
-84.24727399999999,33.846410999999996
-84.13647,33.634620999999996
-84.202922,33.698178999999996
-84.23844199999999,33.90322599999999
-84.30944699999999,33.867879999999985
-84.24405199999998,33.802295
-84.34378599999998,33.930800999999995
-84.322006,33.793344999999995
-84.22602499999999,33.77171
-84.244832,33.760883
-84.28242999999999,33.783554999999986
-84.17654199999998,33.82323999999999
-84.15415199999998,33.70854899999999
-84.155067,33.66200299999999
-84.304676,33.77177199999999
-84.117856,33.69960799999999
-84.20874899999998,33.74217199999999
-84.28437099999998,33.86369899999999
-84.25851399999999,33.792201999999996
-84.28116399999999,33.700896
-84.15451499999999,33.696343999999996
-84.234915,33.642292
-84.13979599999999,33.683234999999996
-84.174016,33.753763
-84.27887799999999,33.802324
-84.07435599999998,33.69730299999999
-84.330978,33.919091
-84.19512999999999,33.757222
-84.17746099999998,33.79643899999999
-84.325738,33.71549799999999
-84.34139199999998,33.87811299999999
-84.20269199999998,33.751134
-84.22702599999998,33.85049
-84.24916299999998,33.848487999999996
-84.24770699999999,33.710013
-84.18959999999998,33.84509299999999
-84.25761,33.893791
-84.22571099999999,33.83089
-84.15117699999999,33.835913999999995
-84.154804,33.676323
-84.30561899999998,33.79504899999999
-84.25482799999999,33.78122499999999
-84.305944,33.797396
-84.09082999999998,33.685628
-84.29723899999999,33.853215999999996
-84.21872199999999,33.743809
-84.257436,33.815145
-84.330874,33.773685
-84.23140899999999,33.84192099999999
-84.05966599999999,33.772576
-84.290604,33.808915999999996
-84.219746,33.679842
-84.178439,33.691742
-84.330474,33.850679
-84.119619,33.69126
-84.194484,33.75608
-84.276966,33.704988
-84.252157,33.731446999999996
-84.160454,33.70152199999999
-84.26388999999999,33.680168
-84.208466,33.78888599999999
-84.30945099999998,33.86535599999999
-84.23826,33.848469
-84.13504399999998,33.640875
-84.31102899999999,33.83499
-84.30208499999999,33.915600000000005
-84.26782,33.929316
-84.30699799999998,33.88606099999999
-84.15590999999999,33.787731
-84.246459,33.682997
-84.32723199999998,33.71631699999999
-84.15615799999999,33.767234
-84.148071,33.696708
-84.26448299999998,33.88012799999999
-84.148675,33.824014999999996
-84.279426,33.90831
-84.339024,33.851911
-84.26473399999999,33.92987099999999
-84.27028899999999,33.70062999999999
-84.27743399999999,33.80355300000001
-84.17318,33.727716
-84.34268899999998,33.841820999999996
-84.207933,33.717487999999996
-84.33727299999998,33.75630199999999
-84.333122,33.927942
-84.17531599999998,33.82235099999999
-84.30733099999999,33.705223
-84.16350899999999,33.74089599999999
-84.13612899999998,33.822659
-84.10144699999998,33.796687999999996
-84.18583699999999,33.76892
-84.23489699999999,33.764379999999996
-84.227592,33.750211
-84.34675899999999,33.799054999999996
-84.27780599999998,33.67608299999999
-84.21375499999999,33.734541
-84.13881299999998,33.732656999999996
-84.174463,33.818630999999996
-84.09917799999998,33.71860999999999
-84.281306,33.867958
-84.22699899999999,33.890789
-84.300214,33.758882
-84.280822,33.83124
-84.32787599999999,33.70935099999999
-84.22958299999999,33.89681399999999
-84.21513199999998,33.700096999999985
-84.312151,33.861514
-84.316959,33.958515999999996
-84.22303,33.671591
-84.21076899999998,33.669416999999996
-84.243768,33.79701599999999
-84.238281,33.81940099999999
-84.23408799999999,33.67977299999999
-84.226933,33.778207
-84.20978499999998,33.79810599999999
-84.28787299999999,33.843751999999995
-84.302199,33.786156999999996
-84.23775899999998,33.903914
-84.249329,33.888971999999995
-84.25345699999998,33.846477
-84.06582399999999,33.77236599999999
-84.30791499999998,33.766401
-84.29030099999999,33.87003299999999
-84.26191699999998,33.840834
-84.31390299999998,33.87677699999999
-84.29137299999998,33.71088999999999
-84.31137999999999,33.764984999999996
-84.15264499999999,33.829125999999995
-84.290081,33.79360299999999
-84.21858699999999,33.72375999999999
-84.20762499999998,33.756312
-84.22035199999999,33.71045399999999
-84.23624699999999,33.817675
-84.28938899999999,33.84024399999999
-84.133864,33.676058999999995
-84.260643,33.81509
-84.245209,33.796371
-84.28774399999999,33.75039499999999
-84.27229799999999,33.838521
-84.30655,33.960771
-84.196567,33.791544
-84.32928699999998,33.84789299999999
-84.31648799999999,33.933195
-84.197229,33.669807
-84.18749699999998,33.670159999999996
-84.346918,33.834627999999995
-84.12128799999999,33.762599
-84.30918699999998,33.78510099999999
-84.296014,33.924014
-84.11567399999998,33.718747
-84.16349499999998,33.697382999999995
-84.29222899999999,33.751623999999985
-84.20331799999998,33.825030999999996
-84.18756799999998,33.81011
-84.337554,33.738045
-84.30390599999998,33.82009599999999
-84.27357999999998,33.840794999999986
-84.202175,33.726191
-84.347233,33.68292199999999
-84.08370299999999,33.68860999999999
-84.16163199999998,33.700234
-84.154335,33.689167999999995
-84.21007899999998,33.709471
-84.22307599999999,33.82163099999999
-84.33817899999998,33.866191
-84.331859,33.77051199999999
-84.22327899999999,33.777784
-84.296014,33.924014
-84.28068499999999,33.95257099999999
-84.13472799999998,33.707547999999996
-84.19474199999999,33.65245999999999
-84.201582,33.869521
-84.17223899999999,33.76955999999999
-84.329403,33.760808
-84.33824299999999,33.66826
-84.296123,33.750209
-84.30707199999999,33.881439
-84.33042199999998,33.747429
-84.17750499999998,33.839655
-84.299696,33.92521399999998
-84.308392,33.761592
-84.27949199999999,33.77481999999999
-84.25796699999997,33.892716000000014
-84.209428,33.820130999999996
-84.23501,33.86779299999999
-84.22634099999999,33.88704899999999
-84.27762599999998,33.92535
-84.292551,33.85880399999999
-84.34198899999998,33.886844
-84.194304,33.73113
-84.20268199999998,33.70922199999999
-84.25174299999999,33.81598199999999
-84.19001999999999,33.801072
-84.32101899999999,33.890533999999995
-84.25824799999998,33.78867499999999
-84.32738599999999,33.873650999999995
-84.26278099999999,33.85433499999999
-84.137686,33.78355599999999
-84.23066299999999,33.795792999999996
-84.22971699999998,33.737178
-84.259667,33.891444
-84.24599999999998,33.88014299999999
-84.09412799999998,33.76632899999999
-84.216706,33.672211
-84.30418099999999,33.771554
-84.17704299999998,33.74303499999999
-84.26505699999998,33.797837
-84.181618,33.771932
-84.21572899999998,33.64870799999999
-84.25585099999999,33.763895999999995
-84.30493799999999,33.923351
-84.28148699999998,33.92315299999999
-84.11039699999999,33.70926699999999
-84.34382099999999,33.76892699999999
-84.34915999999998,33.75855399999999
-84.29011899999999,33.925753
-84.278134,33.913156
-84.241074,33.759422
-84.149213,33.828876
-84.27581699999999,33.749871
-84.34798099999999,33.77630099999999
-84.17639699999998,33.740582
-84.28706699999998,33.80075099999999
-84.34270699999999,33.737933
