x,y
-84.633834,31.270609
-84.211123,31.440427999999997
-84.235225,31.413798999999997
-84.461888,31.349149999999998
-84.254194,31.414621
-84.242533,31.343175
-84.40968099999999,31.328924999999998
-84.541896,31.090961
-84.49298199999998,31.140483999999997
-84.473619,31.300183999999998
-84.370718,31.410922
-84.353775,31.370521999999998
-84.47397999999998,31.218315999999998
-84.49084499999998,31.229771999999997
-84.573083,31.258398
-84.53937899999998,31.183857999999997
-84.400702,31.354862999999998
-84.359422,31.349839999999997
-84.17833799999998,31.440403999999997
-84.38262499999999,31.36492499999999
-84.39589099999999,31.414189999999998
-84.16542699999998,31.41951699999999
-84.250976,31.389718
-84.454262,31.208254999999998
-84.42050499999999,31.27873299999999
-84.442458,31.262961999999998
-84.337369,31.318220999999998
-84.45832899999999,31.272885
-84.244025,31.395547999999998
-84.411369,31.398553
-84.37615,31.279293
-84.31746199999999,31.373987
-84.33455499999998,31.32737399999999
-84.23851599999999,31.357071999999988
-84.45302199999999,31.264737
-84.256743,31.368776999999998
-84.56525599999999,31.375169
-84.24400599999998,31.376518999999988
-84.598243,31.337623999999998
-84.27088599999999,31.357502999999998
-84.221446,31.368268999999998
-84.44228199999999,31.264761
-84.47472299999998,31.213535999999998
-84.248768,31.395303
-84.314538,31.337667
-84.44525899999998,31.364083999999988
-84.487051,31.249502999999997
-84.566867,31.311836999999997
-84.47872799999999,31.243309999999997
-84.629255,31.362400999999988
-84.587493,31.36432
-84.218094,31.409713999999997
-84.244109,31.379852999999997
-84.266707,31.355217
-84.486053,31.18121
-84.573824,31.339662999999998
-84.274603,31.357601
-84.337108,31.321343
-84.42047199999999,31.284963999999988
-84.40299699999998,31.263814999999997
-84.218374,31.359859
-84.231358,31.391192999999998
-84.45630699999998,31.21316099999999
-84.27664399999999,31.385192
-84.63549599999999,31.427443
-84.51327799999999,31.412707999999988
-84.222565,31.413742
-84.57817599999998,31.28880499999999
-84.63880799999998,31.378515
-84.43226199999998,31.249106999999988
-84.448194,31.25479699999999
-84.45801099999998,31.294929999999997
-84.21252899999999,31.403226
-84.592922,31.430212999999988
-84.55505099999999,31.353167
-84.474778,31.223340999999998
-84.596215,31.422200999999998
-84.266189,31.37823
-84.53766399999999,31.237997
-84.582028,31.355636999999998
-84.17953899999999,31.426126999999997
-84.33472999999998,31.314798999999997
-84.21616499999999,31.383092999999988
-84.23330899999999,31.358521
-84.470429,31.233929
-84.401417,31.349594
-84.423148,31.390407999999997
-84.47146699999999,31.43332099999999
-84.57776299999999,31.305477
-84.43066499999999,31.425576999999997
-84.21260099999999,31.429807999999998
-84.220164,31.37026
-84.38832299999999,31.272901999999988
-84.57689599999999,31.334464999999998
-84.17833799999998,31.440403999999997
-84.40257299999999,31.306949999999997
-84.51357899999998,31.340975999999998
-84.626194,31.36359
-84.57599599999999,31.311342
-84.44961399999998,31.37453299999999
-84.6409,31.27067
-84.37771899999998,31.391493999999998
-84.388334,31.279435999999997
-84.235225,31.413798999999997
-84.218282,31.420182999999998
-84.266189,31.37823
-84.47872799999999,31.243309999999997
-84.50088399999999,31.154160999999988
-84.25002599999999,31.37361
-84.38442899999998,31.370853
-84.47304699999998,31.326294999999988
-84.534064,31.109143999999997
-84.442627,31.26642299999999
-84.244528,31.4139
-84.61939,31.333118
-84.218193,31.362595
-84.281486,31.342668999999997
-84.622703,31.263961
-84.596322,31.404390999999997
-84.531962,31.292593
-84.52946399999999,31.149929999999998
-84.28344299999999,31.337214
-84.480662,31.237924999999997
-84.34511899999998,31.304433999999997
-84.38831999999998,31.271130999999997
-84.21616499999999,31.383092999999988
-84.276005,31.385838999999997
-84.23201499999999,31.402209
-84.332323,31.32581599999999
-84.44366999999998,31.245832
-84.24307399999998,31.36849899999999
-84.497295,31.156253
-84.24044599999999,31.377050999999998
-84.367496,31.34978399999999
-84.23951,31.435508
-84.42651599999999,31.36303399999999
-84.520783,31.171895
-84.219588,31.362598
-84.370407,31.28222699999999
-84.255633,31.340387
-84.21871799999998,31.359437999999997
-84.524529,31.320176
-84.24307399999998,31.36849899999999
-84.49187399999998,31.27197699999999
-84.263423,31.341859
-84.388316,31.272106999999988
-84.480662,31.237924999999997
-84.43066499999999,31.425576999999997
-84.25062199999999,31.377823999999997
-84.481872,31.288086999999997
-84.44485999999999,31.32327899999999
-84.33464299999999,31.321577999999988
-84.248646,31.386618
-84.587493,31.36432
-84.29120499999999,31.432363
-84.40523999999999,31.405555999999997
-84.14511999999999,31.431137999999997
-84.238511,31.420444999999997
-84.45630699999998,31.21316099999999
-84.197918,31.418274999999998
-84.523949,31.219237999999997
-84.434674,31.262777999999997
-84.39552199999999,31.391473999999988
-84.41075599999999,31.241536999999997
-84.484366,31.243475999999998
-84.388316,31.272106999999988
-84.222565,31.413742
-84.335751,31.318151999999998
-84.573824,31.339662999999998
-84.57761099999999,31.309528999999998
-84.402022,31.358033
-84.34511899999998,31.304433999999997
-84.43149099999998,31.24436999999999
-84.53941199999998,31.182927999999997
-84.318433,31.375014
-84.49514699999999,31.299400000000002
-84.44786599999999,31.263369999999988
-84.4544,31.253881999999997
-84.484375,31.223161999999988
-84.577681,31.307796999999997
-84.618397,31.326348999999997
-84.49679799999998,31.18151399999999
-84.44525099999998,31.263252999999988
-84.34682,31.297594999999998
-84.276967,31.364589
-84.63716699999999,31.258962999999998
-84.571362,31.38580699999999
-84.17141199999999,31.422663999999997
-84.42096899999999,31.198635999999997
-84.34769199999998,31.31153199999999
-84.471245,31.230676
-84.28070799999999,31.387087999999988
-84.37493399999998,31.306131999999998
-84.17958299999998,31.418359999999996
-84.20358499999999,31.44047199999999
-84.47075699999999,31.234856999999998
-84.565822,31.350724
-84.28813699999999,31.335054999999997
-84.266876,31.353130999999998
-84.25062199999999,31.377823999999997
-84.212581,31.422607
-84.377226,31.421567
-84.341047,31.434188
-84.52903299999998,31.131967999999997
-84.473111,31.399449999999998
-84.42053099999998,31.253895999999997
-84.555666,31.33936
-84.29693299999998,31.330845
-84.544761,31.27379700000001
-84.51545399999999,31.295172999999988
-84.429874,31.425489
-84.1979,31.418875
-84.48127699999999,31.275975
-84.406798,31.420066
-84.57776299999999,31.305477
-84.21159299999998,31.435855999999998
-84.53356199999999,31.18271
-84.44231399999998,31.272137999999998
-84.57232999999998,31.385807999999997
-84.49726199999999,31.153855999999998
-84.38762799999999,31.298956999999998
-84.61849699999999,31.322457999999997
-84.174512,31.430736999999997
-84.430436,31.316796
-84.23782899999999,31.401144
-84.305582,31.348281999999998
-84.47397999999998,31.218315999999998
-84.630167,31.362435999999988
-84.366181,31.283296
-84.53766399999999,31.237997
-84.369266,31.398517
-84.45300199999998,31.263908999999998
-84.47333599999999,31.308619999999998
-84.481072,31.180956
-84.23330899999999,31.358521
-84.15715399999999,31.424636999999997
-84.484375,31.223161999999988
-84.43987799999998,31.318387999999988
-84.21159299999998,31.435855999999998
-84.53264799999998,31.291543999999988
-84.410414,31.25958699999999
-84.61849699999999,31.322457999999997
-84.51811699999999,31.182209999999998
-84.403055,31.419562
-84.31746199999999,31.373987
-84.356397,31.30568799999999
-84.335815,31.319788
-84.279758,31.347154
-84.517825,31.190725999999998
-84.244025,31.395547999999998
-84.51433,31.41154099999999
-84.4544,31.253881999999997
-84.530779,31.339320999999998
-84.577681,31.307796999999997
-84.55670099999999,31.256698999999998
-84.344768,31.323767999999998
-84.45808399999999,31.281472999999988
-84.48619,31.247483
-84.26400199999999,31.343823999999998
-84.43009299999999,31.36316199999999
-84.63716699999999,31.258962999999998
-84.250635,31.368676999999998
-84.54825,31.373723
-84.565682,31.361849999999997
-84.402022,31.358033
-84.28555,31.351958
-84.251361,31.344644
-84.534064,31.109143999999997
-84.442627,31.26642299999999
-84.599828,31.294424999999997
-84.435102,31.341908
-84.596322,31.404390999999997
-84.24044599999999,31.377050999999998
-84.598243,31.337623999999998
-84.468443,31.232668
-84.335695,31.313851999999997
-84.219588,31.362598
-84.211123,31.440427999999997
-84.57689599999999,31.334464999999998
-84.410414,31.25958699999999
-84.326894,31.425639999999998
-84.338822,31.436109
-84.530779,31.339320999999998
-84.528564,31.30204799999999
-84.319028,31.320298999999988
-84.24336699999999,31.418767
-84.419662,31.307351999999998
-84.26635999999999,31.368731999999998
-84.38832299999999,31.272901999999988
-84.40523999999999,31.405555999999997
-84.33578299999999,31.318976
-84.36636899999999,31.253848999999988
-84.348659,31.304759999999998
-84.4719,31.230276999999997
-84.56237299999998,31.28408299999999
-84.47915700000001,31.212998999999996
-84.57581399999998,31.28346799999999
-84.62414499999998,31.37728099999999
-84.524529,31.320176
-84.34511899999998,31.304433999999997
-84.254804,31.368692
-84.335726,31.313221
-84.232725,31.377542
-84.484366,31.243475999999998
-84.356397,31.30568799999999
-84.35388999999999,31.397686999999998
-84.211123,31.440427999999997
-84.40968099999999,31.328924999999998
-84.334716,31.31804999999999
-84.56525599999999,31.375169
-84.335726,31.313221
-84.341047,31.434188
-84.51941899999998,31.124734999999998
-84.556056,31.289074999999997
-84.49927099999998,31.202981999999988
-84.279789,31.431359999999998
-84.389291,31.389713999999998
-84.523949,31.219237999999997
-84.233318,31.350309
-84.37337399999997,31.425013
-84.530779,31.339320999999998
-84.238511,31.420444999999997
-84.22236199999999,31.39313
-84.211123,31.440427999999997
-84.54818,31.403238999999996
-84.347582,31.313527999999998
-84.44806799999999,31.249475999999998
-84.48127699999999,31.275975
-84.443333,31.227936999999997
-84.54825,31.373723
-84.579374,31.26365099999999
-84.52310299999999,31.255751
-84.53356099999999,31.185538999999988
-84.639271,31.267333999999988
-84.568811,31.33937
-84.24387,31.404124999999997
-84.40954099999999,31.307105999999997
-84.37592599999999,31.279118999999998
-84.38446799999998,31.36775499999999
-84.335726,31.313221
-84.397024,31.366841999999988
-84.51946699999999,31.123711999999998
-84.43288199999999,31.317584999999998
-84.525832,31.262235999999998
-84.35098599999999,31.305322
-84.525925,31.154920999999998
-84.21252899999999,31.403226
-84.320999,31.324890999999997
-84.36676399999999,31.252194999999997
-84.42841399999999,31.371968
-84.615917,31.365038
-84.582016,31.339937
-84.307885,31.405337999999997
-84.62939799999998,31.359224999999988
-84.511045,31.255515
-84.526975,31.237258000000008
-84.47415999999998,31.276329999999994
-84.38247799999999,31.414291
-84.3866,31.327257999999997
-84.527028,31.368886999999997
-84.573824,31.339662999999998
-84.522031,31.264488
-84.43149099999998,31.24436999999999
-84.28344299999999,31.337214
-84.49679799999998,31.181514
-84.43378899999999,31.241186
-84.44485999999999,31.32327899999999
-84.212552,31.403871
-84.277576,31.3865
-84.347205,31.317673
-84.25125099999998,31.35235199999999
-84.62414499999998,31.37728099999999
-84.48031999999999,31.175445999999997
-84.443876,31.227119
-84.406798,31.420066
-84.347768,31.304682999999997
-84.26540299999999,31.397762
-84.347205,31.317673
-84.497202,31.16311299999999
-84.6409,31.27066999999999
-84.618256,31.333465
-84.255633,31.340387
-84.415346,31.222770999999998
-84.216173,31.413800000000002
-84.517825,31.190725999999998
-84.329224,31.407518
-84.257207,31.431243
-84.547974,31.364493
-84.47174799999999,31.236684999999998
-84.40240299999999,31.328491
-84.550474,31.369153999999998
-84.42181599999999,31.32638
-84.38446799999998,31.36775499999999
-84.53027399999999,31.33839199999999
-84.43586499999999,31.309441999999997
-84.335368,31.323984999999997
-84.231639,31.366995
-84.374556,31.424498999999997
-84.34186499999998,31.31329399999999
-84.53356199999999,31.18271
-84.25559499999999,31.40033899999999
-84.42749599999999,31.335470999999988
-84.394052,31.40115899999999
-84.174512,31.430736999999997
-84.529961,31.14560799999999
-84.37427,31.260824
-84.538298,31.10034
-84.470162,31.234192999999998
-84.266876,31.353130999999998
-84.57599599999999,31.311342
-84.443333,31.227936999999997
-84.34029099999998,31.307675999999997
-84.35290499999999,31.291589
-84.313974,31.411696
-84.460815,31.386402999999998
-84.53937899999998,31.183857999999997
-84.29120499999999,31.432363
-84.596322,31.404390999999997
-84.42181599999999,31.32638
-84.38231499999999,31.367642999999997
-84.53005799999998,31.142698
-84.517825,31.190725999999998
-84.41154799999998,31.39742599999999
-84.47997999999998,31.366679999999988
-84.23525099999999,31.420158999999998
-84.62467099999999,31.263302999999997
-84.421881,31.239846
-84.33402799999999,31.335121999999988
-84.30901899999999,31.348944
-84.277997,31.359174999999997
-84.34831199999999,31.304731999999998
-84.4544,31.253881999999997
-84.457039,31.217737999999997
-84.188822,31.401119999999988
-84.366596,31.265601999999998
-84.500157,31.35413199999999
-84.54976399999998,31.38292799999999
-84.616602,31.406086
-84.232725,31.377542
-84.30334499999998,31.343114999999997
-84.335751,31.318151999999998
-84.43226199999998,31.249106999999988
-84.51433,31.41154099999999
-84.57817599999998,31.28880499999999
-84.33453099999998,31.32878099999999
-84.48166399999998,31.393291999999988
-84.350008,31.27405399999999
-84.45801099999998,31.294929999999997
-84.62939799999998,31.359224999999988
-84.54716499999999,31.363736999999997
-84.442627,31.26642299999999
-84.305582,31.348281999999998
-84.33155099999999,31.407484999999998
-84.485292,31.217697999999988
-84.596322,31.404390999999997
-84.528564,31.30204799999999
-84.24820299999999,31.402061999999997
-84.232485,31.403904999999998
-84.335695,31.313851999999997
-84.547974,31.364493
-84.45309,31.266538999999998
-84.411369,31.398553
-84.22343599999999,31.392239999999997
-84.404359,31.342312
-84.225681,31.41989
-84.290802,31.348224
-84.452955,31.272416999999997
-84.24387,31.404124999999997
-84.61849699999999,31.322457999999997
-84.38876999999998,31.261201
-84.63880799999998,31.378515
-84.17833799999998,31.440403999999997
-84.413568,31.408403999999997
-84.45832899999999,31.272885
-84.231358,31.391192999999998
-84.45375599999998,31.30776799999999
-84.340822,31.31852699999999
-84.599628,31.307879999999997
-84.37798,31.260842999999998
-84.54017399999998,31.168959999999988
-84.51947499999999,31.123449999999988
-84.38281399999998,31.239487999999998
-84.500855,31.241508
-84.524529,31.320176
-84.266824,31.350931
-84.34173899999999,31.435696
-84.21444599999998,31.36022799999999
-84.370257,31.410840999999998
-84.34181999999998,31.318539999999988
-84.277576,31.3865
-84.599167,31.308176999999997
-84.62414499999998,31.37728099999999
-84.55670099999999,31.256698999999998
-84.32329799999998,31.428394999999988
-84.44231399999998,31.272137999999998
-84.335695,31.313851999999997
-84.320526,31.42633
-84.278815,31.352763
-84.24387,31.404124999999997
-84.373374,31.425013
-84.577749,31.305906
-84.365443,31.409813999999997
-84.24821699999998,31.402286999999998
-84.45300199999998,31.263908999999998
-84.433923,31.404515999999997
-84.242924,31.343643
-84.35511799999999,31.347143
-84.413568,31.408403999999997
-84.33333499999999,31.364175
-84.46180799999999,31.255157999999998
-84.52903299999998,31.131967999999997
-84.288352,31.334878999999997
-84.573824,31.339662999999998
-84.511777,31.194646
-84.483317,31.29157299999999
-84.61849699999999,31.322457999999997
-84.46876699999999,31.43218399999999
-84.32284799999998,31.35292499999999
-84.50088399999999,31.154160999999988
-84.34941099999999,31.336029
-84.350476,31.415737
-84.461142,31.374868
-84.531962,31.292593
-84.42098699999998,31.25058299999999
-84.20358499999999,31.44047199999999
-84.53941199999998,31.182927999999997
-84.469583,31.231814
-84.53356199999999,31.18271
-84.397272,31.4049
-84.51177699999997,31.194646
-84.43594199999998,31.311587999999997
-84.44383599999999,31.208271999999997
-84.471083,31.233629999999998
-84.401606,31.357636999999997
-84.528564,31.30204799999999
-84.38737499999999,31.306555999999997
-84.23290899999999,31.40325
-84.50088399999999,31.154160999999988
-84.219588,31.362598
-84.356402,31.289583999999998
-84.236372,31.377067
-84.45196799999998,31.25236999999999
-84.37615,31.279293
-84.21812299999999,31.414150999999997
-84.244025,31.395547999999998
-84.45278199999998,31.270650999999997
-84.525925,31.154920999999998
-84.270004,31.35869
-84.281486,31.342668999999997
-84.343049,31.313337999999998
-84.274895,31.352940999999998
-84.24387,31.404124999999997
-84.457039,31.217737999999997
-84.34320499999998,31.315246
-84.471083,31.233629999999998
-84.50088399999999,31.154160999999988
-84.63549599999999,31.427443
-84.51433,31.41154099999999
-84.34565499999998,31.300519999999988
-84.55076199999999,31.410650999999998
-84.53937899999998,31.183857999999997
-84.544404,31.274573999999998
-84.633834,31.270609
-84.356597,31.290032
-84.22433499999998,31.361332999999988
-84.577523,31.312040999999997
-84.579416,31.261312
-84.40572199999998,31.290585999999998
-84.629178,31.27683
-84.40597499999998,31.25443399999999
-84.445441,31.19334699999999
-84.53027399999999,31.33839199999999
-84.52490499999999,31.21961
-84.33847,31.322866999999988
-84.40879799999999,31.3457
-84.596215,31.422200999999998
-84.224807,31.413656999999997
-84.56962299999999,31.339420999999998
-84.474778,31.223340999999998
-84.480662,31.237924999999997
-84.290543,31.418312999999998
-84.347763,31.310692999999997
-84.34681499999999,31.310319999999997
-84.43818499999999,31.38569299999999
-84.53000899999999,31.297715
-84.52485399999999,31.296718
-84.47075699999999,31.234856999999998
-84.635601,31.423261000000004
-84.41997899999998,31.29768600000002
-84.432622,31.326991999999997
-84.334743,31.314629999999998
-84.38876999999998,31.261201
-84.47415999999998,31.276329999999994
-84.46434899999998,31.272599999999997
-84.269972,31.368826
-84.292512,31.420358
-84.41680699999999,31.396006999999997
-84.47872799999999,31.243309999999997
-84.592435,31.431918
-84.174512,31.430736999999997
-84.573824,31.339662999999998
-84.365443,31.409813999999997
-84.33525199999998,31.32520799999999
-84.34687199999999,31.318607
-84.47583399999999,31.347296
-84.251164,31.347624999999997
-84.197918,31.418274999999998
-84.42759199999999,31.335133
-84.35314699999999,31.291974
-84.370257,31.410840999999998
-84.596322,31.404390999999997
-84.227969,31.360693999999988
-84.2184,31.359458
-84.40572199999998,31.290585999999998
-84.524529,31.320176
-84.24387,31.404124999999997
-84.57611399999999,31.312023999999997
-84.360843,31.409004999999997
-84.347582,31.313527999999998
-84.218193,31.362595
-84.231358,31.391192999999998
-84.528564,31.30204799999999
-84.38737499999999,31.306555999999997
-84.25002599999999,31.37361
-84.257207,31.340548
-84.442041,31.28110099999999
-84.346836,31.435914999999998
-84.626194,31.36359
-84.470162,31.234192999999998
-84.544404,31.274573999999998
-84.460815,31.386402999999998
-84.44434199999999,31.272217999999988
-84.462068,31.34528399999999
-84.6409,31.27067
-84.565682,31.361849999999997
-84.356714,31.345972
-84.461139,31.372798
-84.33402799999999,31.335121999999988
-84.366258,31.274625
-84.63469399999998,31.413989999999988
-84.1979,31.418875
-84.20185999999998,31.390473
-84.277569,31.352815
-84.432501,31.20285499999999
-84.24015399999999,31.431447
-84.289504,31.348685
-84.544404,31.274573999999998
-84.51327799999999,31.412707999999988
-84.44786599999999,31.263369999999988
-84.350096,31.305221999999997
-84.487051,31.249502999999997
-84.596322,31.404390999999997
-84.26601099999999,31.342689
-84.518821,31.163793
-84.400564,31.33238599999999
-84.442458,31.262961999999998
-84.598243,31.337623999999998
-84.44228199999999,31.264761
-84.44786599999999,31.263369999999988
-84.531962,31.292593
-84.337473,31.324510999999998
-84.394038,31.241623999999998
-84.394052,31.40115899999999
-84.635536,31.426748999999997
-84.29579199999999,31.347361
-84.26637099999999,31.368111
-84.316844,31.320321999999997
-84.44786599999999,31.263369999999988
-84.419662,31.307351999999998
-84.61510699999998,31.411462
-84.19721299999999,31.418415999999997
-84.247896,31.349006999999997
-84.53941199999998,31.182927999999997
-84.53937899999998,31.183857999999997
-84.454262,31.208254999999998
-84.308892,31.363056999999998
-84.379047,31.418619999999997
-84.431781,31.24475299999999
-84.433923,31.404515999999997
-84.50439599999999,31.273747
-84.573824,31.339662999999998
-84.33352899999998,31.32055899999999
-84.288352,31.334878999999997
-84.48331699999999,31.29157299999999
-84.335695,31.313851999999997
-84.582016,31.339937
-84.615917,31.365038
-84.332413,31.325312
-84.266483,31.357276
-84.298367,31.435017
-84.46786699999998,31.262086999999998
-84.35388999999999,31.397686999999998
-84.579374,31.26365099999999
-84.16789599999998,31.440359999999988
-84.41044499999998,31.25349399999999
-84.335751,31.318151999999998
-84.53000899999999,31.297715
-84.277316,31.369279
-84.235225,31.413798999999997
-84.233481,31.346256999999998
-84.45630699999998,31.21316099999999
-84.43580599999999,31.312908999999998
-84.295676,31.345240999999998
-84.534064,31.109143999999997
-84.44802799999998,31.256805999999997
-84.347582,31.313527999999998
-84.52137599999999,31.172649
-84.426085,31.37198599999999
-84.433664,31.262929999999997
-84.550474,31.369153999999998
-84.44786599999999,31.263369999999988
-84.266239,31.429278999999998
-84.218282,31.420182999999998
-84.277401,31.387103
-84.42749599999999,31.335470999999988
-84.351253,31.285147
-84.454077,31.208561999999997
-84.22532,31.390366
-84.34305499999999,31.317425
-84.47087399999998,31.217392
-84.466077,31.370364
-84.44228199999999,31.264761
-84.52903299999998,31.131967999999997
-84.37615,31.279293
-84.515003,31.269105999999997
-84.44231399999998,31.272137999999998
-84.47902499999998,31.421958
-84.36016099999999,31.319009999999988
-84.33691399999998,31.335898
-84.31118599999999,31.330417999999998
-84.48619,31.247483
-84.486053,31.18121
-84.21444599999998,31.36022799999999
-84.347205,31.317673
-84.337468,31.314743999999997
-84.33567699999999,31.314712999999998
-84.37794699999999,31.260372999999998
-84.230707,31.390691
-84.40968099999999,31.328924999999998
-84.431781,31.24475299999999
-84.352704,31.435181
-84.486053,31.18121
-84.598243,31.337623999999998
-84.278336,31.386430999999998
-84.55076199999999,31.410650999999998
-84.406798,31.420066
-84.366258,31.274625
-84.58749299999998,31.364320000000003
-84.356397,31.30568799999999
-84.33691399999998,31.335898
-84.598243,31.337623999999998
-84.443876,31.227119
-84.218374,31.359859
-84.39506,31.417876
-84.211123,31.440427999999997
-84.335751,31.318151999999998
-84.452953,31.208636
-84.388316,31.272106999999988
-84.24365699999998,31.368631999999998
-84.29579199999999,31.347361
-84.277997,31.359174999999997
-84.596322,31.404390999999997
-84.290733,31.360408
-84.54976399999998,31.38292799999999
-84.276967,31.364589
-84.592922,31.430212999999988
-84.42749599999999,31.335470999999988
-84.48327399999998,31.42887999999999
-84.534064,31.109143999999997
-84.44524599999998,31.194461999999998
-84.44485999999999,31.32327899999999
-84.211123,31.440427999999997
-84.43224699999999,31.250887
-84.33702999999998,31.310033999999998
-84.44352599999999,31.221211
-84.23525099999999,31.420158999999998
-84.43219499999998,31.26012899999999
-84.48158999999998,31.370127
-84.15020899999999,31.430816999999998
-84.28179899999999,31.364724
-84.401606,31.357636999999997
-84.25124599999998,31.348441999999988
-84.57761099999999,31.309528999999998
-84.63549599999999,31.427443
-84.33691399999998,31.335898
-84.48166899999998,31.393708
-84.47075699999999,31.234856999999998
-84.409922,31.328439
-84.336471,31.43592
-84.38762799999999,31.298956999999998
-84.347369,31.435682
-84.486053,31.18121
-84.577569,31.310876999999998
-84.547037,31.364593
-84.244528,31.349368
-84.53946200000001,31.283432999999988
-84.26601099999999,31.342689
-84.47265999999999,31.345876999999998
-84.38876999999998,31.261201
-84.458354,31.274379
-84.41991099999998,31.298883
-84.63549599999999,31.427443
-84.39506,31.417876
-84.505043,31.255364999999998
-84.20358499999999,31.44047199999999
-84.40572199999998,31.290585999999998
-84.529746,31.14704599999999
-84.371336,31.416787
-84.388316,31.272106999999988
-84.33879999999999,31.33615299999999
-84.221446,31.368268999999998
-84.4544,31.253881999999997
-84.334732,31.320516999999988
-84.461142,31.374868
-84.44098699999999,31.231154
-84.394052,31.40115899999999
-84.266117,31.379395
-84.517825,31.190725999999998
-84.43288199999999,31.317584999999998
-84.43983199999998,31.263106999999998
-84.462068,31.34528399999999
-84.596322,31.404390999999997
-84.4102,31.206526999999998
-84.37771899999998,31.391494
-84.174512,31.430736999999997
-84.518821,31.163793
-84.50439599999999,31.273747
-84.351402,31.404104
-84.443333,31.227936999999997
-84.530124,31.141058999999988
-84.47319899999998,31.318262999999998
-84.44371699999999,31.214323999999998
-84.57232999999998,31.385807999999997
-84.433664,31.262929999999997
-84.506101,31.23697
-84.26646,31.343587
-84.465797,31.209774999999997
-84.197918,31.418274999999998
-84.243842,31.401615999999997
-84.29642299999999,31.376378
-84.388316,31.272106999999988
-84.531962,31.292593
-84.32284399999999,31.405420999999997
-84.55193799999999,31.40332199999999
-84.4544,31.253881999999997
-84.38831999999998,31.271130999999997
-84.39589099999999,31.414189999999998
-84.33043099999999,31.411994999999997
-84.29693299999998,31.330845
-84.33567699999999,31.314712999999998
-84.577523,31.312040999999997
-84.277401,31.387103
-84.452955,31.272416999999997
-84.29569499999998,31.342828999999988
-84.352055,31.427566
-84.408535,31.26067499999999
-84.38737499999999,31.306555999999997
-84.47782399999998,31.229488999999997
-84.56237299999998,31.28408299999999
-84.419662,31.307351999999998
-84.44228199999999,31.264761
-84.346836,31.435914999999998
-84.52671,31.219345999999998
-84.334807,31.313923
-84.29642299999999,31.376378
-84.25426399999999,31.418878
-84.308892,31.363056999999998
-84.334721,31.318797999999997
-84.227969,31.360693999999988
-84.353509,31.390190999999998
-84.220164,31.37026
-84.266821,31.352192
-84.424204,31.211260999999997
