x,y
-83.65797799999997,32.728935000000014
-83.71450299999998,32.887209999999996
-83.645505,32.840829
-83.61301699999999,32.86298899999999
-83.76423799999999,32.750015999999995
-83.603892,32.848444
-83.717393,32.887617999999996
-83.77799899999998,32.74408199999999
-83.73624999999998,32.904629
-83.648714,32.788198
-83.65599,32.814068999999996
-83.74273099999999,32.710949
-83.731353,32.928215
-83.69553499999999,32.743639
-83.657015,32.825409
-83.65269699999999,32.786578999999996
-83.71235399999999,32.831230999999995
-83.65409199999999,32.72386699999999
-83.680137,32.820057
-83.80606699999998,32.88668400000003
-83.718464,32.827036
-83.634768,32.826805
-83.773003,32.818757999999995
-83.66057399999998,32.83032
-83.70647,32.728347
-83.70736099999999,32.813048
-83.565912,32.781400999999995
-83.64409599999999,32.815652
-83.628073,32.874027999999996
-83.62751999999999,32.674897
-83.84274499999998,32.865088
-83.81012899999999,32.792443999999996
-83.66080000000001,32.87164
-83.74531499999999,32.827871
-83.582937,32.851290999999996
-83.613503,32.849637
-83.68895799999999,32.86278899999999
-83.683239,32.873832
-83.65931499999999,32.772183999999996
-83.623505,32.843131
-83.637236,32.831296
-83.693556,32.859066999999996
-83.640148,32.834714999999996
-83.62666899999999,32.829724
-83.72711999999999,32.944955
-83.717518,32.927191
-83.60902,32.798135
-83.72272199999999,32.944304999999986
-83.68907399999999,32.905097999999995
-83.64993199999999,32.85081699999999
-83.646102,32.840956999999996
-83.69566399999998,32.821031999999995
-83.55846799999999,32.816345999999996
-83.71430399999998,32.801595999999996
-83.648702,32.816456999999986
-83.68109599999998,32.738694999999986
-83.63344699999999,32.741012999999995
-83.61289299999999,32.863742
-83.654825,32.82111799999999
-83.56001599999999,32.841718
-83.787762,32.793895
-83.67834899999998,32.873847999999995
-83.654951,32.727531
-83.640732,32.84665400000001
-83.662577,32.873305000000016
-83.640765,32.698276
-83.69479299999999,32.719307
-83.663918,32.887628
-83.719506,32.928851
-83.70203,32.782306999999996
-83.66272699999999,32.826794
-83.55872999999998,32.82842399999999
-83.617696,32.851791999999996
-83.71889499999999,32.93287
-83.64503799999999,32.822665
-83.66288999999999,32.814361999999996
-83.640512,32.83224
-83.633648,32.837525
-83.58102099999999,32.84004
-83.64495199999999,32.841591
-83.615017,32.849207
-83.643926,32.836768
-83.662478,32.872594
-83.64707299999999,32.851475
-83.632762,32.834891
-83.62305599999999,32.875434999999996
-83.648017,32.702255
-83.662471,32.837904
-83.72929299999998,32.71822699999999
-83.63693599999999,32.691190999999996
-83.63031,32.843306999999996
-83.68490299999999,32.861567
-83.56895899999999,32.815273999999995
-83.62019,32.856794
-83.667189,32.846354999999996
-83.61858,32.866422
-83.74306299999999,32.71564899999999
-83.652215,32.716507
-83.62280799999999,32.838611
-83.64902699999999,32.716459
-83.641818,32.85198499999999
-83.77779999999998,32.817883
-83.691932,32.867061
-83.693934,32.736371999999996
-83.69841399999999,32.815829
-83.58868999999999,32.852252
-83.667298,32.850327
-83.626268,32.848269
-83.764341,32.76720999999999
-83.66218599999999,32.758082
-83.737116,32.902962999999986
-83.712893,32.818684999999995
-83.66765399999998,32.78677199999999
-83.626685,32.847673
-83.625469,32.849067999999995
-83.70081299999998,32.840852999999996
-83.61578,32.858328
-83.640073,32.81419199999999
-83.65647299999999,32.75235599999999
-83.66543999999999,32.84986
-83.686649,32.886522
-83.769911,32.860670999999996
-83.652433,32.819975
-83.67236,32.83607
-83.67983,32.852733
-83.69340499999998,32.903258
-83.684021,32.859170999999996
-83.76151899999999,32.758001
-83.78096599999999,32.822382999999995
-83.64631899999999,32.857456
-83.784961,32.771192
-83.738101,32.70504799999999
-83.64045,32.827681999999996
-83.75286599999998,32.75664799999999
-83.667192,32.863065999999996
-83.635211,32.82625
-83.641913,32.822845
-83.578959,32.846379999999996
-83.63804899999998,32.85548599999999
-83.72497599999998,32.920387999999996
-83.651223,32.83425199999999
-83.540959,32.83382999999999
-83.745069,32.902949
-83.76401199999998,32.75308199999999
-83.792225,32.831033999999995
-83.612702,32.845041
-83.664352,32.843178
-83.785184,32.851929999999996
-83.547966,32.837884999999986
-83.63701399999998,32.776727
-83.669017,32.794168
-83.80612899999998,32.82021699999999
-83.63577099999999,32.838155
-83.69704299999998,32.740851
-83.66599,32.809736
-83.633478,32.871829
-83.615017,32.849635
-83.632396,32.836644
-83.74546699999999,32.818011999999996
-83.66510099999999,32.82951299999999
-83.59974699999998,32.85374099999999
-83.655694,32.806275
-83.75512499999999,32.83773699999999
-83.674463,32.850448
-83.662745,32.820211
-83.74217,32.888059999999996
-83.66575,32.75553
-83.67885299999999,32.840083
-83.689345,32.849182
-83.64961,32.717937
-83.659371,32.834896
-83.659717,32.798623
-83.65892199999999,32.843578
-83.63002399999999,32.838122
-83.63932899999999,32.810006
-83.60902,32.795978999999996
-83.663823,32.844254
-83.70422099999999,32.782139
-83.73785199999999,32.87603
-83.68527999999999,32.723791999999996
-83.56904999999999,32.816003
-83.62444499999998,32.835355
-83.639727,32.820912
-83.73259799999998,32.860894
-83.57528099999999,32.838572
-83.57528099999999,32.838572
-83.770687,32.856116
-83.66551799999999,32.79116599999999
-83.762922,32.776944
-83.680489,32.822414
-83.670456,32.838611
-83.666181,32.85253
-83.560986,32.868179999999995
-83.62095999999998,32.846773999999996
-83.70543699999999,32.822187
-83.72381899999999,32.904538999999986
-83.662437,32.838898
-83.77872699999999,32.857586999999995
-83.653945,32.813981999999996
-83.63819099999999,32.847412999999996
-83.64903199999999,32.853828
-83.78354399999999,32.85582
-83.69428999999998,32.91185399999999
-83.821741,32.820693999999996
-83.632407,32.829788
-83.72399399999999,32.806605999999995
-83.653628,32.848613
-83.717393,32.888815
-83.505668,32.805558999999995
-83.66783199999999,32.834277
-83.689719,32.744432999999994
-83.71506399999998,32.727615
-83.711899,32.89819
-83.632629,32.836272
-83.693945,32.735642999999996
-83.68526699999998,32.814772999999995
-83.655926,32.782739
-83.75858399999998,32.85184699999999
-83.72585499999998,32.94490499999999
-83.638379,32.779958
-83.63999299999999,32.816246
-83.725759,32.809517
-83.64477099999999,32.813957
-83.62942199999999,32.831939999999996
-83.57055799999999,32.797022999999996
-83.637866,32.821914
-83.70869199999999,32.747402
-83.765202,32.83135899999999
-83.68530799999999,32.860346
-83.69162699999998,32.72555799999999
-83.74650299999999,32.858021
-83.62524599999999,32.834308
-83.665632,32.832330999999996
-83.62863099999998,32.81527799999999
-83.72720799999999,32.864578
-83.635503,32.806139
-83.70216099999999,32.811817999999995
-83.666848,32.73984999999999
-83.63189099999998,32.836497
-83.69553499999999,32.743639
-83.657833,32.788153
-83.544186,32.859232
-83.73101899999999,32.797844999999995
-83.668598,32.83049499999999
-83.75539399999998,32.775498999999996
-83.776749,32.869884
-83.70887299999998,32.75852199999999
-83.63470699999999,32.839995
-83.55838299999999,32.825254
-83.63941299999999,32.82600899999999
-83.695278,32.72671299999999
-83.65120799999998,32.825760999999986
-83.70167299999999,32.779924
-83.667912,32.787304
-83.64626899999999,32.84306399999999
-83.56463099999999,32.77837699999999
-83.701537,32.891005
-83.65750299999999,32.853733999999996
-83.65231,32.78785
-83.75763299999998,32.887412999999995
-83.640084,32.813880999999995
-83.718322,32.852616999999995
-83.57055799999999,32.797022999999996
-83.71889499999999,32.93287
-83.620871,32.848197
-83.72027399999999,32.719656
-83.77313399999998,32.877667999999986
-83.632102,32.836435
-83.664366,32.75305
-83.681806,32.852776999999996
-83.56878499999999,32.801414
-83.686808,32.862857
-83.759743,32.86972899999999
-83.71889499999999,32.93287
-83.75040799999998,32.83968
-83.713572,32.891343
-83.72543899999998,32.79466599999999
-83.639253,32.834744
-83.751406,32.83027899999999
-83.763193,32.754224
-83.71889499999999,32.93287
-83.70104099999999,32.876998
-83.667114,32.872287
-83.77429,32.912984
-83.77512,32.834882
-83.669679,32.83019699999999
-83.583963,32.863589999999995
-83.784962,32.773804999999996
-83.632818,32.826558999999996
-83.67336999999999,32.802436
-83.654977,32.74355599999999
-83.66553499999999,32.788759999999996
-83.65951599999998,32.77263599999999
-83.663314,32.867314
-83.70904,32.918909
-83.70514399999999,32.820808
-83.662561,32.833369999999995
-83.69538199999998,32.912069999999986
-83.64163399999998,32.851729999999996
-83.776265,32.829341
-83.618158,32.835271
-83.80486499999999,32.828913
-83.77705699999999,32.830864999999996
-83.73210499999999,32.830503
-83.575161,32.839098
-83.57157,32.870761
-83.65542599999999,32.729878
-83.709789,32.86143
-83.647311,32.71288
-83.64944,32.841712
-83.624509,32.850094
-83.69823,32.815067
-83.694834,32.876559
-83.640984,32.852969
-83.773003,32.818757999999995
-83.613821,32.801333
-83.591695,32.86991499999999
-83.66245399999998,32.848911
-83.71745199999998,32.815758999999986
-83.657187,32.729259
-83.616603,32.848231999999996
-83.61768699999999,32.850361
-83.64485599999999,32.825342
-83.649204,32.710232999999995
-83.717382,32.88835199999999
-83.65779599999999,32.832682999999996
-83.67671199999998,32.724873999999986
-83.66373,32.791475999999996
-83.630456,32.826876999999996
-83.703255,32.913745
-83.71387299999999,32.827169999999995
-83.731858,32.794972
-83.662455,32.84606
-83.66467399999999,32.757528
-83.71889499999999,32.93287
-83.680651,32.82219
-83.70913799999998,32.776896
-83.698768,32.815857
-83.65924499999998,32.772244000000015
-83.636831,32.807967999999995
-83.606916,32.801684
-83.632081,32.838436
-83.67728099999998,32.781399
-83.645868,32.840911
-83.69601399999999,32.80208499999999
-83.77850599999998,32.77184199999999
-83.706716,32.778729999999996
-83.74943299999998,32.88688799999999
-83.646,32.837959999999995
-83.652962,32.848495
-83.69512399999999,32.838817
-83.646228,32.837769
-83.612658,32.849485
-83.72773999999998,32.92276499999999
-83.64735999999999,32.795589
-83.67435399999998,32.802424
-83.65542599999999,32.729878
-83.81351899999999,32.80115299999999
-83.63031,32.843306999999996
-83.629198,32.834932
-83.650611,32.848531
-83.722796,32.811085999999996
-83.68688899999998,32.829292999999986
-83.65668699999999,32.704783
-83.646228,32.837769
-83.70653399999999,32.79112299999999
-83.74514299999998,32.834457
-83.67758599999999,32.75347599999999
-83.64279799999998,32.79538
-83.61510799999999,32.875648999999996
-83.6443,32.839376
-83.542856,32.83784299999999
-83.662478,32.872594
-83.661057,32.75545199999999
-83.60760999999998,32.848214999999996
-83.725759,32.809517
-83.630218,32.832468999999996
-83.681071,32.817681
-83.76052399999999,32.76944999999999
-83.655495,32.741166
-83.662722,32.827112
-83.64663799999998,32.84109399999999
-83.53094,32.828137999999996
-83.570368,32.79851
-83.613534,32.842442999999996
-83.57286499999998,32.865747999999996
-83.69622499999998,32.73113599999999
-83.536006,32.824925
-83.72408199999998,32.895246
-83.60760299999998,32.85107899999999
-83.71754699999998,32.81846
-83.710124,32.831474
-83.721823,32.90744099999999
-83.678714,32.825325
-83.53617699999998,32.818214999999995
-83.64002299999999,32.82319999999999
-83.65922599999999,32.753408
-83.626098,32.865839
-83.63999199999999,32.848946999999995
-83.792163,32.83148299999999
-83.67958899999999,32.81388499999999
-83.764483,32.865643
-83.70456799999998,32.749929
-83.552497,32.84114999999999
-83.636428,32.690277
-83.723129,32.716865999999996
-83.61728899999999,32.84449899999999
-83.646102,32.840956999999996
-83.575161,32.839098
-83.662506,32.873219
-83.70908399999999,32.919306999999996
-83.69973999999999,32.812905
-83.73048399999999,32.936952999999995
-83.74197099999999,32.878386
-83.635542,32.864849
-83.69126899999999,32.779049
-83.62562299999999,32.864635
-83.65178399999999,32.84751
-83.64670799999999,32.847347
-83.65525699999999,32.729937
-83.71093299999998,32.742620999999986
-83.77405199999998,32.827306
-83.705394,32.9153
-83.63512,32.853946
-83.626745,32.84729
-83.650217,32.797086
-83.660549,32.833557
-83.82281399999998,32.884313999999996
-83.737556,32.87663
-83.68062799999998,32.73152999999999
-83.586057,32.84205
-83.66982,32.823093
-83.65395699999999,32.793082999999996
-83.709636,32.812359
-83.69755399999998,32.71826899999999
-83.65529699999999,32.84893499999999
-83.664352,32.843178
-83.65409199999999,32.72386699999999
-83.67886299999999,32.854334
-83.642274,32.822404
-83.68758599999998,32.900491999999986
-83.67421199999998,32.801709999999986
-83.73058699999999,32.908248
-83.684607,32.72489699999999
-83.70561,32.785016
-83.764617,32.828158
-83.65959099999999,32.711917
-83.67001199999999,32.741310999999996
-83.617874,32.820721999999996
-83.61424,32.868381
-83.765581,32.871395
-83.713087,32.789701
-83.58487099999999,32.866945
-83.84429699999998,32.805343
-83.55808799999998,32.835864
-83.613821,32.801333
-83.65931499999999,32.772183999999996
-83.696212,32.732419
-83.68418299999999,32.857134
-83.71052399999999,32.811901999999996
-83.670423,32.841617
-83.693479,32.859766
-83.82236999999999,32.831573999999996
-83.72710099999999,32.831451
-83.65517099999998,32.742174999999996
-83.71737099999999,32.88998
-83.608147,32.796017
-83.609194,32.848220999999995
-83.73740399999998,32.83384499999999
-83.691181,32.86421299999999
-83.706261,32.904584
-83.703255,32.913745
-83.70272599999998,32.89484399999999
-83.680537,32.74864699999999
-83.65233099999999,32.846652999999996
-83.817818,32.884015999999995
-83.664886,32.864964
-83.65836999999999,32.752027999999996
-83.661395,32.811223
-83.70081999999998,32.697988999999986
-83.665024,32.846049
-83.743425,32.93072099999999
-83.75836499999998,32.72390599999999
-83.64823199999998,32.844369
-83.71016,32.835186
-83.651397,32.701926
-83.65857499999998,32.751975
-83.776662,32.830208999999996
-83.69850399999999,32.867938999999986
-83.63974,32.837506999999995
-83.552497,32.84114999999999
-83.67068599999999,32.858798
-83.74949999999998,32.883404999999996
-83.668818,32.839047
-83.65103999999998,32.82592199999999
-83.67656499999998,32.727178999999985
-83.695393,32.790343
-83.646198,32.815232
-83.72016399999998,32.82753499999999
-83.655717,32.853127
-83.672263,32.74635299999999
-83.637433,32.809906999999995
-83.666956,32.828716
-83.716994,32.932344
-83.689568,32.86558
-83.76086499999998,32.825533
-83.636814,32.844301
-83.55678699999999,32.826261
-83.720562,32.884985
-83.649598,32.709227999999996
-83.65575199999999,32.829928999999986
-83.634346,32.839802
-83.691194,32.85045399999999
-83.61509199999999,32.857647
-83.82602699999998,32.78725599999999
-83.625869,32.834818
-83.67050499999999,32.837522
-83.634714,32.838006
-83.73063799999998,32.79365299999999
-83.552497,32.84115
-83.657487,32.750569
-83.667644,32.800418
-83.69989099999998,32.836142999999986
-83.719279,32.824649
-83.565912,32.781400999999995
-83.78176499999998,32.85309
-83.633314,32.814657999999994
-83.78894599999998,32.755648
-83.605554,32.88171
-83.656125,32.81656999999999
-83.686595,32.792073
-83.72942599999999,32.90757299999999
-83.66378,32.839864999999996
-83.69089799999999,32.912055999999986
-83.68614099999999,32.860935999999995
-83.66414299999998,32.831713
-83.75471299999998,32.892611999999986
-83.64277,32.832552
-83.68759299999999,32.745238
-83.65641099999999,32.729523
-83.61895799999999,32.834959999999995
-83.77665199999998,32.821497
-83.818894,32.885546999999995
-83.80164099999999,32.821367999999985
-83.701989,32.784512
-83.618318,32.827424
-83.514937,32.81099499999999
-83.60675499999999,32.851065999999996
-83.74789206310327,32.932167316641944
-83.71759,32.803852
-83.737312,32.856761999999996
-83.662478,32.872594
-83.70767899999998,32.78956699999999
-83.662506,32.873219
-83.66435699999998,32.788958
-83.67069699999999,32.791305
-83.623729,32.835339999999995
-83.69919099999998,32.916001
-83.69315299999998,32.897585
-83.72401599999999,32.864559
-83.662369,32.873815
-83.615017,32.849207
-83.69622299999999,32.886738
-83.72228299999999,32.897801
-83.713737,32.903402
-83.65458,32.816536
-83.620871,32.848197
-83.649768,32.783346
-83.72963299999999,32.903109
-83.570255,32.798127
-83.691181,32.86421299999999
-83.618342,32.841251
-83.72362799999999,32.790962
-83.71431799999999,32.797418
-83.66541399999998,32.69168799999999
-83.667828,32.794418
-83.62794699999999,32.841898
-83.685864,32.724916
-83.662437,32.838898
-83.63900199999999,32.819154999999995
-83.70844999999998,32.81634499999999
-83.66455399999998,32.827275
-83.785978,32.882585999999996
-83.622614,32.790349
-83.58605699999998,32.84204999999999
-83.65578899999998,32.814059
-83.66543599999999,32.82667
-83.676098,32.810246
-83.56935399999999,32.799966999999995
-83.659234,32.814386999999996
-83.661402,32.864595
-83.614735,32.876278
-83.57186399999999,32.871031999999985
-83.69980699999999,32.820574
-83.76151899999999,32.758001
-83.668921,32.855519
-83.72035199999999,32.812754999999996
-83.658867,32.861323999999996
-83.65430899999998,32.84869499999999
-83.63673699999998,32.776856999999985
-83.741964,32.876821
-83.610912,32.798322
-83.568929,32.814498
-83.629938,32.824838
-83.76268199999998,32.89563499999999
-83.621656,32.83704699999999
-83.64161,32.833807
-83.741891,32.822423
-83.65750299999999,32.853733999999996
-83.612522,32.858263
-83.61886,32.856786
-83.72548799999998,32.809682
-83.75861799999998,32.885526999999996
-83.74456099999999,32.927633
-83.662373,32.756256
-83.68755099999998,32.84288099999999
-83.753159,32.892059
-83.54559299999998,32.83342499999999
-83.53483799999998,32.837168999999996
-83.666387,32.78922599999999
-83.72001999999999,32.929575
-83.737134,32.896592
-83.63742999999998,32.84722899999999
-83.57476799999999,32.841305999999996
-83.62863099999998,32.81527799999999
-83.63428999999998,32.83580599999999
-83.629638,32.839971
-83.704683,32.870225999999995
-83.805595,32.791421
-83.81034199999999,32.863461
-83.72720799999999,32.864578
-83.775069,32.829557
-83.688589,32.857183
-83.73478799999998,32.83585899999999
-83.68656799999998,32.901857
-83.660738,32.837261999999996
-83.61937499999999,32.850363
-83.55481499999999,32.841477999999995
-83.570368,32.79851
-83.720038,32.930116
-83.62610700000002,32.873539999999984
-83.6405,32.839607
-83.79254,32.81786999999999
-83.67506399999999,32.891398999999986
-83.712989,32.927509
-83.651533,32.819977
-83.57530799999999,32.838446999999995
-83.62079299999999,32.851242
-83.665432,32.837992
-83.66619399999999,32.877618
-83.70379299999999,32.77834
-83.654977,32.74355599999999
-83.665115,32.831443
-83.67420299999999,32.854549
-83.668972,32.868873
-83.56872699999998,32.800972
-83.65599,32.814068999999996
-83.63762899999999,32.831885
-83.707296,32.916466
-83.718282,32.825404999999996
-83.80601599999999,32.81900699999999
-83.707196,32.91655
-83.689629,32.825576999999996
-83.72777999999998,32.857452999999985
-83.67665999999998,32.852358999999986
-83.78779899999999,32.87715899999999
-83.638555,32.820304
-83.72559299999999,32.809892999999995
-83.667681,32.755401
-83.68216799999999,32.821253999999996
-83.646183,32.818743999999995
-83.805441,32.794458999999996
-83.682857,32.823206
-83.73475899999998,32.83353999999999
-83.715288,32.816528
-83.73745199999999,32.88633
-83.57476799999999,32.841305999999996
-83.693119,32.83125199999999
-83.70183299999998,32.888367999999986
-83.62710799999999,32.847074
-83.572119,32.865301999999986
-83.64428699999999,32.841440999999996
-83.552109,32.841159999999995
-83.70160299999999,32.812334
-83.673737,32.877853
-83.760635,32.870806
-83.67855,32.861443
-83.649907,32.821813999999996
-83.649907,32.821813999999996
-83.651679,32.721471
-83.69483499999998,32.716969999999996
-83.717992,32.916086
-83.627916,32.860774
-83.70008399999999,32.871088
-83.622362,32.836546
-83.61424,32.868381
-83.69437099999999,32.811959
-83.695432,32.740845
-83.76704699999999,32.859578
-83.71560000000001,32.81964
-83.66092599999999,32.755936999999996
-83.63824199999999,32.81614499999999
-83.77403099999998,32.88016799999999
-83.59958,32.867875999999995
-83.675202,32.828665
-83.770121,32.785607999999996
-83.703255,32.913745
-83.630786,32.875866
-83.69904599999998,32.83666
-83.72462099999998,32.942288999999995
-83.635408,32.86771399999999
-83.637783,32.816586
-83.616056,32.848225
-83.776662,32.830208999999996
-83.615882,32.853916999999996
-83.570481,32.86394299999999
-83.69632599999998,32.843952
-83.628338,32.856769
-83.701892,32.798097999999996
-83.617874,32.820721999999996
-83.72277499999998,32.71684799999999
-83.57887,32.845887999999995
-83.612625,32.850578999999996
-83.74661499999999,32.932777
-83.69841399999999,32.815829
-83.74500599999998,32.92893899999999
-83.72670099999999,32.932231
-83.65032599999999,32.82543499999999
-83.681203,32.862463999999996
-83.57055799999999,32.797022999999996
-83.666338,32.852848
-83.63896199999999,32.83917699999999
-83.688492,32.84534
-83.65463199999999,32.801699
-83.63900199999999,32.819154999999995
-83.75833599999999,32.723461
-83.679985,32.831586
-83.647602,32.83606699999999
-83.56842499999999,32.871117999999996
-83.68782499999999,32.819856
-83.60902,32.798135
-83.6786,32.73486499999999
-83.654977,32.74355599999999
-83.609397,32.800041
-83.644719,32.840662
-83.673379,32.826094999999995
-83.693814,32.743636999999985
-83.759072,32.766429999999986
-83.574297,32.852888
-83.696907,32.859107
-83.713122,32.825390999999996
-83.66935,32.839064
-83.71667099999999,32.935438999999995
-83.77137899999998,32.744785
-83.675304,32.814026999999996
-83.666387,32.78922599999999
-83.606622,32.801460999999996
-83.67214299999999,32.823071999999996
-83.809806,32.887877
-83.623505,32.843131
-83.63865799999999,32.836515
-83.69753799999998,32.716927999999996
-83.57055799999999,32.797022999999996
-83.78083199999999,32.834626
-83.640355,32.844747
-83.715327,32.816638999999995
-83.65662999999999,32.813804999999995
-83.687874,32.818331
-83.569479,32.80014299999999
-83.792225,32.831033999999995
-83.72267099999999,32.883535
-83.66241099999999,32.840477
-83.71274799999999,32.927526
-83.61513699999999,32.801707
-83.627091,32.833433
-83.647065,32.846425
-83.602401,32.864595
-83.71542199999999,32.705852
-83.65143199999999,32.84291999999999
-83.62519199999998,32.875036
-83.68887499999998,32.701757
-83.649456,32.828106999999996
-83.736316,32.856493
-83.64219299999998,32.858665999999985
-83.555813,32.825161
-83.69498299999998,32.91169
-83.78466799999998,32.860604999999985
-83.800635,32.798992
-83.63091899999999,32.832865999999996
-83.60831399999998,32.85394
-83.62100699999999,32.848202
-83.66414799999998,32.755701
-83.72377299999998,32.92336600000001
-83.67530099999999,32.814624
-83.699629,32.869168
-83.665615,32.79844299999999
-83.663943,32.831271
-83.651679,32.721471
-83.73912399999999,32.898269
-83.74342,32.889348
-83.723016,32.81132399999999
-83.75521499999999,32.812098999999996
-83.70908799999998,32.778335999999996
-83.62684,32.873047
-83.75253999999998,32.79952
-83.76357099999998,32.87758099999999
-83.619354,32.849688
-83.711821,32.730651
-83.795047,32.818137
-83.69400399999999,32.732403999999995
-83.53617699999998,32.818214999999995
-83.66395299999999,32.830114
-83.740068,32.878364999999995
-83.713813,32.818694
-83.715288,32.816528
-83.531643,32.825091
-83.614735,32.869354
-83.671875,32.834762999999995
-83.71287699999999,32.819454
-83.56476399999998,32.816164
-83.68296699999999,32.838805
-83.568929,32.814498
-83.67411299999999,32.857205
-83.717254,32.92725
-83.80142999999998,32.819213999999995
-83.74684799999999,32.83563099999999
-83.70905499999999,32.705193
-83.66886699999999,32.787933999999986
-83.707432,32.803283
-83.663693,32.849728
-83.721558,32.936524999999996
-83.666107,32.846167
-83.78305299999998,32.78254799999999
-83.69699399999999,32.890296
-83.617888,32.859536999999996
-83.556792,32.83461499999999
-83.686482,32.821483
-83.64468500000001,32.84773799999999
-83.60915699999998,32.85958
-83.703403,32.888022
-83.639777,32.843984
-83.70002099999999,32.917324
-83.713656,32.83031799999999
-83.71005099999999,32.760464999999996
-83.690004,32.83730299999999
-83.661872,32.865673
-83.70535399999999,32.864252
-83.67288499999998,32.734716999999996
-83.71732799999998,32.936607999999985
-83.65779799999999,32.810214
-83.703141,32.899127
-83.65742099999999,32.72948999999999
-83.699711,32.838783
-83.80507999999999,32.819758
-83.56422599999999,32.813812
-83.646638,32.84109399999999
-83.687834,32.821092
-83.706452,32.8707
-83.68980399999998,32.82355499999999
-83.55775799999999,32.827363999999996
-83.65216599999998,32.814890999999996
-83.776721,32.833616
-83.70235199999999,32.798099
-83.76203399999999,32.817121
-83.709327,32.777381999999996
-83.71964799999999,32.82587999999999
-83.617789,32.862346999999986
-83.69517599999999,32.836253
-83.56832399999999,32.865746
-83.725813,32.86917499999999
-83.66274399999999,32.820819
-83.645093,32.827252
-83.61265399999999,32.848208
-83.58639099999999,32.860912
-83.699398,32.916945999999996
-83.688766,32.862660999999996
-83.683606,32.858784
-83.55688299999998,32.843863999999996
-83.655749,32.73348
-83.64354,32.833034999999995
-83.69970599999999,32.778829
-83.63170199999999,32.837339
-83.547966,32.837884999999986
-83.711289,32.827439
-83.568929,32.814498
-83.639112,32.833945
-83.65164299999999,32.83986099999999
-83.631241,32.716370999999995
-83.66775899999999,32.78696
-83.70568199999998,32.847129999999986
-83.63689699999999,32.83144
-83.660307,32.815438
-83.77942299999998,32.871918
-83.662685,32.822507
-83.656786,32.856918
-83.707132,32.9165
-83.56832799999998,32.844069999999995
-83.69378999999999,32.86742699999999
