x,y
-83.35631099999999,33.94674299999999
-83.42723099999999,33.98585099999999
-83.502138,33.94183799999999
-83.41611,33.948171999999985
-83.338943,33.993006
-83.444952,33.958905
-83.35260599999998,33.977917999999995
-83.33946699999998,33.92548599999999
-83.378478,33.97725299999999
-83.308095,33.984534
-83.415606,33.93425899999999
-83.38947299999998,33.914944999999996
-83.42749099999999,33.998571999999996
-83.394088,33.948867
-83.487813,33.94030999999999
-83.38223299999999,33.997620999999995
-83.32386799999999,33.918776
-83.379815,33.962005999999995
-83.335965,33.934920999999996
-83.386517,33.968313
-83.31293999999998,33.924728
-83.38695,33.932409
-83.523127,33.95831499999999
-83.37717899999998,33.985504999999996
-83.40385999999998,33.92079799999999
-83.40522699999998,33.916243
-83.35288599999998,33.93452299999999
-83.34297699999999,33.94473399999999
-83.427976,33.98932899999999
-83.35459699999998,33.97595799999999
-83.44024699999999,33.96331099999999
-83.40524599999999,33.916406999999985
-83.37174299999998,33.94097399999999
-83.41008699999999,33.97019499999999
-83.383077,33.957388
-83.462743,33.943486
-83.44330000000001,33.982813
-83.362425,33.90405599999999
-83.521112,33.96780199999999
-83.393438,33.937153999999985
-83.41830899999998,33.97361699999999
-83.417788,33.947744
-83.36886699999998,33.928846
-83.39076599999999,34.017313
-83.414749,33.94852199999999
-83.43845899999998,33.928198
-83.392287,33.953928999999995
-83.38830199999998,33.954923
-83.280101,33.924317999999985
-83.33904299999999,33.91031699999999
-83.26735099999998,33.91305499999999
-83.41442699999999,33.95750799999999
-83.408546,33.953334999999996
-83.35617499999998,33.946830999999996
-83.44180099999998,33.97404399999999
-83.38792999999998,34.028687999999995
-83.38136799999998,33.956398
-83.38830199999998,33.954923
-83.42739799999998,33.933970999999985
-83.41057399999998,33.955059999999996
-83.447862,34.00326
-83.41657599999999,33.982974
-83.36982999999998,33.92733599999999
-83.33151099999999,33.93279299999999
-83.45167099999999,34.00307399999999
-83.357432,33.988191
-83.45375699999998,33.964483
-83.28154399999998,33.97398599999999
-83.308932,33.903726
-83.333337,34.022908
-83.35617499999998,33.946830999999996
-83.357374,33.958518
-83.35919799999999,33.98360699999999
-83.31506299999998,34.008576999999995
-83.29419199999998,33.98143499999999
-83.358981,33.961714
-83.329943,34.025173999999986
-83.361419,33.95639
-83.411459,33.958304999999996
-83.43298599999999,33.94525099999999
-83.38412199999999,33.960536999999995
-83.39275999999998,33.973335999999996
-83.35065999999999,33.94659399999999
-83.357962,33.947684999999986
-83.37830599999998,33.978009
-83.357235,34.005504
-83.38830199999998,33.954923
-83.377921,33.965133
-83.39275599999999,33.92340399999999
-83.40181799999999,33.957460999999995
-83.38906699999998,33.974887999999986
-83.317725,33.96242300000001
-83.46201399999998,33.93956899999999
-83.37422699999999,33.957930999999995
-83.38906799999998,33.971992
-83.34194499999998,33.92828999999999
-83.31561399999998,33.903182
-83.470201,33.956801999999996
-83.363613,33.978360999999985
-83.48787999999999,33.939558999999996
-83.329138,34.012411
-83.400767,33.95862999999999
-83.305058,33.93331899999999
-83.29648999999999,33.92799399999999
-83.38054099999998,33.924901999999996
-83.41384299999999,33.95575099999999
-83.429496,33.99920099999999
-83.38754199999998,33.95266399999999
-83.370289,33.967649
-83.386352,33.944696
-83.35335499999998,33.96511499999999
-83.262686,33.918262999999996
-83.39278799999998,33.92359499999999
-83.464854,33.940720999999996
-83.46193199999999,33.93482999999999
-83.43872299999998,33.926608
-83.46178199999999,33.939681
-83.46432199999998,33.95104099999999
-83.35076699999999,33.93614699999999
-83.377651,33.938622999999986
-83.30571799999998,33.93026499999999
-83.43647299999999,33.92462299999999
-83.40164399999999,33.963778999999995
-83.41851899999999,33.962058999999996
-83.408585,33.958563999999996
-83.358485,33.971932999999986
-83.43928699999998,33.99488399999999
-83.416893,33.982793
-83.34803599999998,33.946117
-83.44609499999999,33.95150199999999
-83.384199,33.955912
-83.35595099999999,33.946742
-83.36634699999999,33.965368999999995
-83.36380799999999,33.957873
-83.50195699999999,33.94211899999999
-83.276778,33.965395
-83.39809099999998,34.02402699999999
-83.28703699999998,33.97090599999999
-83.28638599999998,33.95236899999999
-83.41378799999998,33.974581
-83.40164399999999,33.963778999999995
-83.35061699999999,33.979987
-83.280101,33.924317999999985
-83.33302899999998,33.930234999999996
-83.36089099999998,33.97598399999999
-83.37582899999998,33.949045999999996
-83.45530699999999,33.926117999999995
-83.45416799999998,33.954323999999986
-83.37818599999999,33.92100099999999
-83.35003799999998,33.955809999999985
-83.279854,33.966505999999995
-83.42535599999998,33.954900999999985
-83.392658,33.967241
-83.31712999999999,33.93589399999999
-83.40175299999999,33.99547799999999
-83.36886699999998,33.928846
-83.460391,33.939026999999996
-83.45012499999999,34.00000699999999
-83.48033699999999,33.933807
-83.35305199999999,33.964773
-83.427976,33.98932899999999
-83.44380199999999,33.981271
-83.35260599999998,33.977917999999995
-83.33853799999999,33.99323799999999
-83.447259,33.967942
-83.47193899999999,33.984206
-83.364165,33.961615
-83.45251299999998,33.93964799999999
-83.369911,33.965717999999995
-83.38265299999999,33.903414999999995
-83.312741,33.937346999999995
-83.525211,33.971054
-83.43593699999998,33.944867999999985
-83.420344,33.962176
-83.416893,33.982793
-83.338943,33.993006
-83.33949699999998,34.01502399999999
-83.35507799999999,33.946353
-83.443416,34.004564
-83.312223,33.874299
-83.35248399999999,33.908215999999996
-83.35513299999998,33.974717999999996
-83.33920999999998,33.99228999999999
-83.33863199999999,33.99309699999999
-83.44250699999999,33.93860699999999
-83.384558,33.963091999999996
-83.31712999999999,33.93589399999999
-83.357753,33.94755099999999
-83.42585799999999,33.965789
-83.40508699999998,33.91624699999999
-83.37818799999998,33.989481999999995
-83.41229899999999,33.97193
-83.41058099999998,33.924645999999996
-83.34097599999998,33.95751899999999
-83.366675,33.962875
-83.40338799999999,33.96670799999999
-83.47663599999998,33.934393
-83.37401599999998,33.97813399999999
-83.36409399999998,33.992101999999996
-83.45192099999998,34.00435199999999
-83.431814,33.98578899999999
-83.35927199999999,33.942980999999996
-83.379097,33.92723999999999
-83.42797899999998,33.96422499999999
-83.41378799999998,33.974581
-83.36402699999998,33.98018199999999
-83.33086399999999,33.92380699999999
-83.37727799999999,33.963267
-83.33853799999999,33.99323799999999
-83.42424299999999,33.97453399999999
-83.44803199999998,33.946438
-83.390571,33.964906
-83.45436699999999,33.98960999999999
-83.38054099999998,33.924901999999996
-83.498352,33.935585
-83.38440799999998,33.93314099999999
-83.35927199999999,33.942980999999996
-83.48713699999999,33.936146
-83.31351499999998,33.925267999999996
-83.395513,33.962223
-83.33419599999999,33.96318699999999
-83.461972,33.93975799999999
-83.382711,33.945493
-83.447924,33.952677
-83.30755599999999,33.896926
-83.394088,33.948867
-83.38331399999998,34.02780899999999
-83.42889599999998,33.999266999999996
-83.362521,33.980682
-83.41627199999999,33.96159
-83.335053,33.93438299999999
-83.35848199999998,33.94798999999999
-83.35281799999998,34.00670999999999
-83.34699599999999,33.976161999999995
-83.393057,33.95615
-83.367283,33.95401499999999
-83.43928699999998,33.99488399999999
-83.34601599999999,33.92368599999999
-83.35288599999998,33.96338999999999
-83.40522699999998,33.916243
-83.27528199999999,33.929666999999995
-83.462187,33.939637999999995
-83.43190799999999,33.96000099999999
-83.35414899999999,33.951024
-83.38945599999998,33.92221899999999
-83.37609499999999,33.935182
-83.43287699999999,33.951071999999996
-83.463447,33.94036299999999
-83.36353699999998,33.978533999999996
-83.40675299999998,33.967397999999996
-83.405855,33.964864999999996
-83.32764899999998,34.01060199999999
-83.386201,33.95301
-83.28513799999999,33.950713
-83.34023499999999,33.944831
-83.52548699999998,33.956586
-83.477494,33.947579
-83.41710799999998,33.996453999999986
-83.44644999999998,33.941451
-83.47141799999999,33.940661999999996
-83.40524599999999,33.916406999999985
-83.35517099999998,33.976278
-83.50663199999998,33.93450399999999
-83.34108899999998,33.92728499999999
-83.44650699999998,33.97666499999999
-83.41378799999998,33.974581
-83.358949,33.959756999999996
-83.28576699999999,33.966245
-83.39269999999999,33.92271999999999
-83.31092099999998,33.932321
-83.42902399999998,33.956727
-83.49053599999999,33.940125
-83.31561399999998,33.903182
-83.355272,33.95784
-83.40522299999999,34.01286199999999
-83.3799,33.952911
-83.45106599999998,33.972481
-83.30413899999999,33.92991099999999
-83.387376,33.94924199999999
-83.247123,33.90310499999999
-83.39620299999999,33.933323
-83.35852,33.95446
-83.41179099999998,33.953590999999996
-83.41127,33.971061999999996
-83.346271,33.907173
-83.43012399999999,33.944746999999985
-83.40367899999998,33.965234999999986
-83.36302999999998,33.979694999999985
-83.37783999999999,33.960679999999996
-83.42098199999998,33.937298999999996
-83.32236999999999,33.917525
-83.28336699999998,33.948848999999996
-83.43012399999999,33.944746999999985
-83.35678599999999,33.94638799999999
-83.393366,33.97783799999999
-83.44918599999998,33.95424599999999
-83.40129799999998,33.984297999999995
-83.353915,33.94639399999999
-83.47975399999999,33.93988399999999
-83.332971,33.934533
-83.365476,33.93833999999999
-83.34738299999998,34.008815999999996
-83.40536699999998,33.91825999999999
-83.38906699999998,33.974887999999986
-83.42908699999998,33.93094599999999
-83.39322,33.952479
-83.329138,34.012411
-83.37871599999998,33.92609499999999
-83.39749499999999,33.941535
-83.36375999999998,33.978546
-83.44648899999999,33.95825599999999
-83.383515,34.00079199999999
-83.35168299999998,33.977902
-83.39313099999998,33.97457299999999
-83.426028,33.988956
-83.32845499999999,34.01415899999999
-83.324376,34.01574099999999
-83.40051299999999,33.946712999999995
-83.44660499999999,33.941812999999996
-83.40046599999998,33.98399899999999
-83.42204399999999,34.00041399999999
-83.36302999999998,33.979694999999985
-83.345522,33.958836
-83.44965499999999,33.94657099999999
-83.384619,33.957046999999996
-83.36625599999999,33.962292999999995
-83.35617499999998,33.946830999999996
-83.41515299999999,33.971311
-83.30888399999999,33.85407399999999
-83.47977999999999,33.94043599999999
-83.35047,34.00335599999999
-83.33909199999998,33.93343699999999
-83.312071,33.94223699999999
-83.42969399999998,33.98307799999999
-83.35153699999998,33.978052999999996
-83.40508699999998,33.91624699999999
-83.33184399999999,33.942707999999996
-83.388088,33.965531
-83.38761999999998,33.919572999999986
-83.35898199999998,33.947153
-83.35421999999998,34.014711999999996
-83.34038799999999,33.946027
-83.404084,33.952628
-83.393632,33.953586
-83.41229899999999,33.97193
-83.47926499999998,33.936149
-83.35076499999998,33.92600399999999
-83.37035499999999,33.965427999999996
-83.419662,33.947289999999995
-83.30413899999999,33.92991099999999
-83.39809099999998,34.02402699999999
-83.40493099999999,33.96879599999999
-83.35236199999999,34.005902999999996
-83.303151,33.904229
-83.35003799999998,33.955809999999985
-83.36171899999998,33.94283399999999
-83.30697899999998,33.967579
-83.366984,33.978366
-83.35580399999999,34.000121
-83.389609,33.947146
-83.38056399999999,33.956479
-83.34049199999998,33.944805999999986
-83.31319399999998,33.933748
-83.42328999999998,34.009814999999996
-83.28234499999999,33.975431
-83.34297699999999,33.94473399999999
-83.35617499999998,33.946830999999996
-83.42159499999998,33.953306999999995
-83.391545,33.960162
-83.35305199999999,33.964773
-83.35288599999998,33.96338999999999
-83.357827,33.976888999999986
-83.46491,33.940485999999986
-83.28412299999998,33.95258599999999
-83.46958599999999,33.940933
-83.46665199999998,33.940868
-83.48361599999998,33.94045899999999
-83.34300399999998,33.909442999999996
-83.40675999999999,33.95309799999999
-83.40524599999999,33.916406999999985
-83.44607299999998,33.991064
-83.51209299999998,33.955922
-83.35631099999999,33.94674299999999
-83.35153699999998,33.978052999999996
-83.28310899999998,33.95197999999999
-83.41008699999999,33.97019499999999
-83.420889,33.94717899999999
-83.419662,33.947289999999995
-83.521112,33.96780199999999
-83.374589,33.952833999999996
-83.32248899999999,33.938763
-83.36759999999998,33.97852999999999
-83.40811099999999,33.950158
-83.377563,33.959845
-83.35595099999999,33.946742
-83.39908099999998,33.952345
-83.31764299999999,33.92169599999999
-83.46186,33.948458999999986
-83.46665199999998,33.940868
-83.400407,33.952017999999995
-83.35464999999999,33.949124999999995
-83.50176399999998,33.942071999999996
-83.391612,33.94297699999999
-83.43675899999998,33.979382
-83.41252999999999,33.927675
-83.37747199999998,33.95462599999999
-83.31045899999998,34.016488999999986
-83.38887,33.938465
-83.33130899999999,33.960236
-83.39542999999999,33.958247
-83.41219799999999,33.923263999999996
-83.35710199999998,33.971399999999996
-83.35475799999999,33.946303
-83.44740399999999,33.94563099999999
-83.38061899999998,33.96848299999999
-83.34416299999998,33.927022
-83.462187,33.939637999999995
-83.36228899999999,33.951349
-83.27528199999999,33.929666999999995
-83.40753099999999,33.962575
-83.41445199999998,33.976736999999986
-83.43320199999998,33.963423999999996
-83.30881399999998,33.920071
-83.36526099999999,33.95330799999999
-83.34114399999999,33.932456
-83.32558499999999,33.955968999999996
-83.38429599999999,33.924709
-83.36311099999999,33.95186499999999
-83.40508699999998,33.91624699999999
-83.32764899999998,34.01060199999999
-83.32029199999998,33.95712199999999
-83.34947499999998,34.01612999999999
-83.446747,33.94500099999999
-83.44108299999999,33.928505
-83.34483999999999,33.985981999999986
-83.35473899999998,33.946424
-83.364367,33.950908999999996
-83.43298599999999,33.94525099999999
-83.36886699999998,33.928846
-83.28525299999998,33.89426699999999
-83.35414899999999,33.951024
-83.34483999999999,33.985981999999986
-83.404431,33.91643799999999
-83.35631099999999,33.94674299999999
-83.40408299999999,33.963264999999986
-83.52466499999998,33.958338999999995
-83.384717,33.967483
-83.44816199999998,33.95944899999999
-83.36148099999998,33.96313899999999
-83.422601,34.001156
-83.330826,33.93313899999999
-83.34839699999999,33.978242
-83.36426099999998,33.978574
-83.48105099999998,33.940495999999996
-83.52555799999999,33.955850999999996
-83.30571799999998,33.93026499999999
-83.468749,33.98621299999999
-83.42229999999999,33.936727999999995
-83.457633,33.97170299999999
-83.48868699999998,33.946225999999996
-83.40524599999999,33.916406999999985
-83.29704799999999,33.903265999999995
-83.30785099999999,33.89724199999999
-83.42797899999998,33.96422499999999
-83.49746299999998,33.940782999999996
-83.339218,33.992619999999995
-83.330162,33.903959
-83.342908,33.90725
-83.43845899999998,33.928198
-83.31741599999998,33.960391
-83.47738999999999,33.98550399999999
-83.419662,33.947289999999995
-83.43928699999998,33.99488399999999
-83.31143999999999,33.970476999999995
-83.35631099999999,33.94674299999999
-83.50142199999999,33.941984999999995
-83.37460599999999,34.01142099999999
-83.49979499999999,33.93924899999999
-83.32615099999998,33.940708
-83.33949699999998,34.01502399999999
-83.46343899999998,33.940108999999985
-83.31687699999999,33.93585699999999
-83.465687,33.94083299999999
-83.32028799999999,33.924005
-83.41214099999999,33.971795
-83.404071,33.92128199999999
-83.37805199999998,33.919633999999995
-83.42732199999999,33.956261999999995
-83.35668499999998,34.00823299999999
-83.41843099999998,33.94567299999999
-83.409643,33.949756
-83.30413899999999,33.92991099999999
-83.36347099999999,33.977047999999996
-83.373857,33.97715199999999
-83.349817,33.955791999999995
-83.45126499999999,33.947941
-83.30767699999998,33.975246999999996
-83.35305599999998,33.96400299999999
-83.44441999999998,33.939012999999996
-83.448171,33.94550699999999
-83.375208,33.957715
-83.311982,33.916294
-83.367873,33.970269
-83.50864799999998,33.95456999999999
-83.40524599999999,33.916406999999985
-83.370812,33.977236999999995
-83.37298699999998,33.973857999999986
-83.34576699999998,33.920753999999995
-83.37401599999998,33.97813399999999
-83.311458,33.92755199999999
-83.40444099999999,33.96739199999999
-83.427312,33.96356099999999
-83.376182,33.936397
-83.39272799999999,33.930800999999995
-83.36735999999999,33.93350399999999
-83.373857,33.97715199999999
-83.46083199999998,33.939341999999996
-83.41091699999998,33.92285499999999
-83.385153,33.968652999999996
-83.38844,33.917221999999995
-83.44884299999998,33.94524599999999
-83.33115699999999,34.012377
-83.35787999999998,33.94778199999999
-83.380909,33.96007
-83.419662,33.947289999999995
-83.396844,33.985873999999995
-83.440668,33.985407999999985
-83.365269,33.968866999999996
-83.32306299999999,33.92704799999999
-83.44068399999999,33.965358
-83.40508699999998,33.91624699999999
-83.40522699999998,33.916243
-83.39049899999999,33.97478699999999
-83.42636099999999,33.95519199999999
-83.41259499999998,34.0013
-83.39578199999998,33.972971
-83.31712999999999,33.93589399999999
-83.372793,33.92415199999999
-83.316586,34.006741999999996
-83.49482899999998,33.93996099999999
-83.31087099999999,33.932418999999996
-83.38870599999998,33.956016
-83.34775599999999,33.921244
-83.44928199999998,33.937165
-83.43082099999998,33.99827899999999
-83.392287,33.953928999999995
-83.405095,33.916416999999996
-83.276173,33.929992999999996
-83.41558499999998,33.948318
-83.43215699999999,33.93967899999999
-83.362447,33.964106
-83.46665199999998,33.940868
-83.440184,33.969492999999986
-83.372793,33.92415199999999
-83.360056,33.99155499999999
-83.351354,33.978903999999986
-83.331046,33.960222
-83.35231399999999,33.977913
-83.40377999999998,33.96392699999999
-83.46113599999998,33.97859499999999
-83.41378799999998,33.974581
-83.500073,33.94355699999999
-83.35398399999998,33.996546999999985
-83.372793,33.92415199999999
-83.39630000000001,33.95880000000001
-83.35475799999999,33.946303
-83.34335999999999,33.95513799999999
-83.403806,33.959711
-83.387376,33.94924199999999
-83.35260599999998,33.977917999999995
-83.32017299999998,34.022117
-83.379071,33.95952
-83.42353699999998,33.944062999999986
-83.32663699999999,34.019306
-83.42963399999998,33.930210999999986
-83.257615,33.905657999999995
-83.31559,33.930890999999995
-83.35231399999999,33.977913
-83.324758,33.998466
-83.35631099999999,33.94674299999999
-83.32845499999999,34.01415899999999
-83.372044,33.98279
-83.32025508466269,33.854929901105244
-83.38906799999998,33.971992
-83.45477799999999,33.939312
-83.37787199999998,33.927817999999995
-83.38547099999998,33.93402199999999
-83.29796499999999,33.92526099999999
-83.34533299999998,33.924101
-83.457436,33.955957999999995
-83.47239299999998,33.98312899999999
-83.42627,33.98677399999999
-83.363233,33.950184
-83.40697399999999,33.93965699999999
-83.464107,33.945522
-83.305953,33.97662499999999
-83.402757,33.960429999999995
-83.402202,33.96585799999999
-83.43593699999998,33.944867999999985
-83.45353999999999,33.956237
-83.44644999999998,33.941451
-83.401516,33.94209
-83.31117499999999,33.89078099999999
-83.46593599999999,33.936616
-83.37454699999999,33.94537299999999
-83.355468,33.961525
-83.32706199999998,34.020368999999995
-83.40564499999999,33.96268299999999
-83.44091499999999,33.943415
-83.456868,33.974796999999995
-83.280101,33.924317999999985
-83.39166999999999,33.922762999999996
-83.33863199999999,33.99309699999999
-83.37200199999998,33.96109200000001
-83.408333,33.957273
-83.30136,33.89577599999999
-83.28645499999999,33.951954
-83.38792699999999,33.938708999999996
-83.43474799999998,33.95512399999999
-83.47278899999999,33.94583399999999
-83.32911,33.93889
-83.342094,33.932477999999996
-83.408962,33.961374
-83.36863699999999,33.91894899999999
-83.363579,33.979662999999995
-83.351354,33.978903999999986
-83.29205799999998,33.94314399999999
-83.40152499999999,33.951751
-83.35608999999998,33.946640999999985
-83.33759599999999,33.993384999999996
-83.459929,33.93912199999999
-83.37768899999999,33.97848299999999
-83.44659199999998,33.992302999999986
-83.429546,33.944932
-83.35242499999998,33.978093
-83.28415799999999,33.95194899999999
-83.43928699999998,33.99488399999999
-83.44991899999998,33.953054
-83.34962799999998,33.923615999999996
-83.35513299999998,33.974717999999996
-83.384867,33.953322
-83.28691599999999,33.943985999999995
-83.38018699999999,33.995910999999985
-83.35855999999998,33.948126999999985
-83.371774,33.902439
-83.37648,33.955287999999996
-83.36427599999999,33.93203499999999
-83.44861799999998,33.946028999999996
-83.300049,33.911723999999985
-83.335627,33.934739
-83.42039199999999,33.95671399999999
-83.35231399999999,33.977913
-83.389228,33.97509399999999
-83.33928099999999,34.023061999999996
-83.42808099999999,33.943214999999995
-83.40152499999999,33.951751
-83.36360499999999,33.90149799999999
-83.52386199999998,33.961151
-83.46155499999999,33.939388
-83.446145,33.96075799999999
-83.394548,33.950952
-83.409041,33.962499
-83.30897799999998,34.008663999999996
-83.38038099999999,33.931978
-83.41553499999999,33.956299
-83.42229499999999,33.996598999999996
-83.400413,34.02201
-83.31207799999999,34.01342799999999
-83.40413099999999,33.951133999999996
-83.31521999999998,33.916775
-83.37377099999999,33.95803999999999
-83.403801,33.954352
-83.394677,33.952180999999996
-83.41466799999999,33.95069399999999
-83.35288599999998,33.96338999999999
-83.310647,33.932127
-83.38136799999998,33.956398
-83.31712999999999,33.93589399999999
-83.42874499999999,33.955881999999995
-83.35018499999998,33.913336
-83.46488499999998,33.97886299999999
-83.385258,33.954446
-83.37107799999998,33.95776699999999
-83.33265399999999,33.933039
-83.368431,33.958633999999996
-83.35052199999998,33.929496
-83.37856099999999,33.924831999999995
-83.35996299999998,33.94916899999999
-83.372793,33.92415199999999
-83.35099999999998,33.90061899999999
-83.392927,33.97388399999999
-83.34844,33.959345
-83.40093499999999,33.93216799999999
-83.35242499999998,33.978093
-83.41326399999998,33.951582
-83.32832599999999,33.89191199999999
-83.34676,33.90165499999999
-83.45647799999999,33.933408
-83.487465,33.94032899999999
-83.40508699999998,33.91624699999999
-83.38830199999998,33.954923
-83.487673,33.93284299999999
-83.46201399999998,33.93956899999999
-83.479398,33.993344
-83.35231399999999,33.977913
-83.28694099999998,33.920448
-83.35617499999998,33.946830999999996
-83.39371299999999,33.945447
-83.44433599999999,33.997037999999996
-83.31393299999999,33.92915699999999
-83.487465,33.94032899999999
-83.347487,33.907848
-83.386954,33.955252
-83.411861,33.971827999999995
-83.27928099999998,33.966467
-83.35287099999998,33.964051999999995
-83.407856,33.955
-83.356917,33.960178
-83.35379199999998,33.93633299999999
-83.48533399999998,33.961255
-83.306761,33.879895
-83.30012599999999,33.96992699999999
-83.39809099999998,34.02402699999999
-83.347487,33.907848
-83.479663,33.93362599999999
-83.471277,33.94286499999999
-83.35475799999999,33.946303
-83.33770299999999,33.923505
-83.35608999999998,33.946640999999985
-83.46593599999999,33.936616
-83.34995399999998,33.90337999999999
-83.36171899999998,33.94283399999999
-83.33748399999999,33.922053999999996
-83.40216199999999,33.941009
-83.30956299999998,33.893274999999996
-83.35065999999999,33.94659399999999
-83.40564599999999,34.014382999999995
-83.473579,33.94053499999999
-83.28157299999998,33.964089
-83.395842,33.949461
-83.34992199999999,33.923144
-83.37033999999998,33.96246
-83.410654,33.94359099999999
-83.373468,33.92345799999999
-83.30755599999999,33.896926
-83.42766399999998,33.94628399999999
-83.38237099999999,33.955104
-83.31787199999998,34.002871999999996
-83.26151899999999,33.87442
-83.291054,33.882317
-83.38212399999999,33.924573999999986
-83.30161799999999,33.92924699999999
-83.41515299999999,33.971311
-83.43580799999998,33.928255
-83.30848499999999,33.943066
-83.37705199999999,33.95820899999999
-83.388857,33.94072599999999
-83.380245,33.994479999999996
-83.44820699999998,33.945091999999995
-83.33419399999998,33.943542
-83.35430499999998,33.975858999999986
-83.35611099999998,33.982912999999996
